GL0009511H;02/02/2026;B00000007H;DEW
GL0019689Z;02/02/2026;B00000007H;DEW
GL0013544R;02/02/2026;B00000005F;DNA
GL0004677P;02/02/2026;B00000008J;DMS
GL0009168T;02/02/2026;B00000007H;DEW
GL0030471B;02/02/2026;B00000003D;DSW
GL0004678R;02/02/2026;B00000008J;DMS
GL0020341P;02/02/2026;B00000006G;DLS
GL0009234T;02/02/2026;B00000007H;DEW
GL0028269Z;02/02/2026;B00000005F;DNA
GL0013451K;02/02/2026;B00000005F;DNA
GL0218138J;02/02/2026;B00000006G;DLS
GL0023696C;02/02/2026;B00000002C;DRW
GL0053440C;02/02/2026;B00000003D;DSW
GL0218076N;02/02/2026;B00000006G;DLS
GL0019852J;02/02/2026;B00000006G;DLS
GL0031815D;02/02/2026;B00000005F;DNA
GL0009240A;02/02/2026;B00000007H;DEW
GL0009383M;02/02/2026;B00000007H;DEW
GL0013350W;02/02/2026;B00000005F;DNA
GL0019526N;02/02/2026;B00000007H;DEW
GL0031501X;02/02/2026;B00000005F;DNA
GL0013489D;02/02/2026;B00000005F;DNA
GL0004650J;02/02/2026;B00000008J;DMS
GL0004587M;02/02/2026;B00000008J;DMS
GL0004588N;02/02/2026;B00000008J;DMS
GL0025321Z;02/02/2026;B00000004E;DCW
GL0020382L;02/02/2026;B00000006G;DLS
GL0013450J;02/02/2026;B00000005F;DNA
GL0009362N;02/02/2026;B00000007H;DEW
GL0009286C;02/02/2026;B00000007H;DEW
GL0009222E;02/02/2026;B00000007H;DEW
GL0009462C;02/02/2026;B00000007H;DEW
GL0019483P;02/02/2026;B00000007H;DEW
GL0002598C;02/02/2026;B00000008J;DMS
GL0015678R;02/02/2026;B00000008J;DMS
GL0063220R;02/02/2026;B00000003D;DSW
GL0020297P;02/02/2026;B00000006G;DLS
GL0020334G;02/02/2026;B00000006G;DLS
GL0027151D;02/02/2026;B00000004E;DCW
GL0020743X;02/02/2026;B00000006G;DLS
GL0004893K;02/02/2026;B00000008J;DMS
GL0029954N;02/02/2026;B00000008J;DMS
GL0002404G;02/02/2026;B00000008J;DMS
GL0019555X;02/02/2026;B00000007H;DEW
GL0025147B;02/02/2026;B00000004E;DCW
GL0005069K;02/02/2026;B00000008J;DMS
GL0004696L;02/02/2026;B00000008J;DMS
GL0019456J;02/02/2026;B00000007H;DEW
GL0009496R;02/02/2026;B00000007H;DEW
GL0004547S;02/02/2026;B00000008J;DMS
GL0019987M;02/02/2026;B00000006G;DLS
GL0016776N;02/02/2026;B00000008J;DMS
GL0013546T;02/02/2026;B00000005F;DNA
GL0004601D;02/02/2026;B00000008J;DMS
GL0004948Y;02/02/2026;B00000008J;DMS
GL0019888A;02/02/2026;B00000006G;DLS
GL0036867V;02/02/2026;B00000003D;DSW
GL0057346R;02/02/2026;B00000003D;DSW
GL0014093P;02/02/2026;B00000008J;DMS
GL0006902T;02/02/2026;B00000008J;DMS
GL0006963M;02/02/2026;B00000008J;DMS
GL0011913M;02/02/2026;B00000003D;DSW
GL0006918L;02/02/2026;B00000008J;DMS
GL0004880W;02/02/2026;B00000008J;DMS
GL0023492W;02/02/2026;B00000002C;DRW
GL0031508E;02/02/2026;B00000005F;DNA
GL0022895S;02/02/2026;B00000002C;DRW
GL0015495H;02/02/2026;B00000004E;DCW
GL0020008L;02/02/2026;B00000006G;DLS
GL0218246G;02/02/2026;B00000003D;DSW
GL0008243S;02/02/2026;B00000008J;DMS
GL0231466E;02/02/2026;B00000002C;DRW
GL0009455V;02/02/2026;B00000007H;DEW
GL0020631V;02/02/2026;B00000006G;DLS
GL0009107Z;02/02/2026;B00000007H;DEW
GL0011916R;02/02/2026;B00000003D;DSW
GL0007046G;02/02/2026;B00000008J;DMS
GL0025088J;02/02/2026;B00000004E;DCW
GL0026701S;02/02/2026;B00000004E;DCW
GL0004956G;02/02/2026;B00000008J;DMS
GL0005095P;02/02/2026;B00000008J;DMS
GL0008276E;02/02/2026;B00000008J;DMS
GL0006783H;02/02/2026;B00000008J;DMS
GL0007013V;02/02/2026;B00000008J;DMS
GL0005242G;02/02/2026;B00000008J;DMS
GL0012718C;02/02/2026;B00000003D;DSW
GL0026765P;02/02/2026;B00000004E;DCW
GL0349246W;02/02/2026;B00000008J;DMS
GL0020785V;02/02/2026;B00000006G;DLS
GL0026753B;02/02/2026;B00000004E;DCW
GL0004610N;02/02/2026;B00000008J;DMS
GL0013494J;02/02/2026;B00000005F;DNA
GL0019470A;02/02/2026;B00000007H;DEW
GL0009358J;02/02/2026;B00000007H;DEW
GL0006916J;02/02/2026;B00000008J;DMS
GL0008337Z;02/02/2026;B00000008J;DMS
GL0008876L;02/02/2026;B00000007H;DEW
GL0027222J;02/02/2026;B00000005F;DNA
GL0032334T;02/02/2026;B00000003D;DSW
GL0031990C;02/02/2026;B00000003D;DSW
GL0218399F;02/02/2026;B00000007H;DEW
GL0004711D;02/02/2026;B00000008J;DMS
GL0008247X;02/02/2026;B00000008J;DMS
GL0018516R;02/02/2026;B00000007H;DEW
GL0293239B;02/02/2026;B00000008J;DMS
GL0293238A;02/02/2026;B00000008J;DMS
GL0293236Y;02/02/2026;B00000008J;DMS
GL0004715H;02/02/2026;B00000008J;DMS
GL0025220J;02/02/2026;B00000004E;DCW
GL0025332L;02/02/2026;B00000004E;DCW
GL0007049K;02/02/2026;B00000008J;DMS
GL0008144E;02/02/2026;B00000008J;DMS
GL0009393Z;02/02/2026;B00000007H;DEW
GL0009366T;02/02/2026;B00000007H;DEW
GL0004848J;02/02/2026;B00000008J;DMS
GL0004853P;02/02/2026;B00000008J;DMS
GL0004874N;02/02/2026;B00000008J;DMS
GL0004390N;02/02/2026;B00000008J;DMS
GL0004970Y;02/02/2026;B00000008J;DMS
GL0026758G;02/02/2026;B00000004E;DCW
GL0011618C;02/02/2026;B00000003D;DSW
GL0023020J;02/02/2026;B00000002C;DRW
GL0044080R;02/02/2026;B00000002C;DRW
GL0027882J;02/02/2026;B00000003D;DSW
GL0020524Y;02/02/2026;B00000006G;DLS
GL0025103B;02/02/2026;B00000004E;DCW
GL0031189S;02/02/2026;B00000007H;DEW
GL0019913D;02/02/2026;B00000006G;DLS
GL0020482A;02/02/2026;B00000006G;DLS
GL0009290G;02/02/2026;B00000007H;DEW
GL0029951K;02/02/2026;B00000002C;DRW
GL0009312G;02/02/2026;B00000007H;DEW
GL0008146G;02/02/2026;B00000008J;DMS
GL0007000E;02/02/2026;B00000008J;DMS
GL0025181P;02/02/2026;B00000004E;DCW
GL0013685B;02/02/2026;B00000005F;DNA
GL0004648G;02/02/2026;B00000008J;DMS
GL0012731S;02/02/2026;B00000003D;DSW
GL0009344T;02/02/2026;B00000007H;DEW
GL0008313X;02/02/2026;B00000008J;DMS
GL0007062A;02/02/2026;B00000008J;DMS
GL0009400G;02/02/2026;B00000007H;DEW
GL0003630A;02/02/2026;B00000008J;DMS
GL0025315S;02/02/2026;B00000004E;DCW
GL0025302C;02/02/2026;B00000004E;DCW
GL0009384N;02/02/2026;B00000007H;DEW
GL0005238C;02/02/2026;B00000008J;DMS
GL0008358Y;02/02/2026;B00000008J;DMS
GL0003631B;02/02/2026;B00000008J;DMS
GL0008283M;02/02/2026;B00000008J;DMS
GL0002624G;02/02/2026;B00000008J;DMS
GL0009350A;02/02/2026;B00000007H;DEW
GL0009392Y;02/02/2026;B00000007H;DEW
GL0009379H;02/02/2026;B00000007H;DEW
GL0009401H;02/02/2026;B00000007H;DEW
GL0008286R;02/02/2026;B00000008J;DMS
GL0005011V;02/02/2026;B00000008J;DMS
GL0005253V;02/02/2026;B00000008J;DMS
GL0009266E;02/02/2026;B00000007H;DEW
GL0020021B;02/02/2026;B00000006G;DLS
GL0009352C;02/02/2026;B00000007H;DEW
GL0009316L;02/02/2026;B00000007H;DEW
GL0009380J;02/02/2026;B00000007H;DEW
GL0006016L;02/02/2026;B00000008J;DMS
GL0025227S;02/02/2026;B00000004E;DCW
GL0005758T;02/02/2026;B00000008J;DMS
GL0006396T;02/02/2026;B00000008J;DMS
GL0019532W;02/02/2026;B00000007H;DEW
GL0009284A;02/02/2026;B00000007H;DEW
GL0020506C;02/02/2026;B00000006G;DLS
GL0012504J;02/02/2026;B00000008J;DMS
GL0012505K;02/02/2026;B00000008J;DMS
GL0012506L;02/02/2026;B00000008J;DMS
GL0012689V;02/02/2026;B00000003D;DSW
GL0031962W;02/02/2026;B00000003D;DSW
GL0019845B;02/02/2026;B00000006G;DLS
GL0013560J;02/02/2026;B00000005F;DNA
GL0212046L;02/02/2026;B00000007H;DEW
GL0019840W;02/02/2026;B00000006G;DLS
GL0016347B;02/02/2026;B00000008J;DMS
GL0013572Y;02/02/2026;B00000005F;DNA
GL0020704C;02/02/2026;B00000006G;DLS
GL0027793H;02/02/2026;B00000003D;DSW
GL0007148Y;02/02/2026;B00000008J;DMS
GL0013561K;02/02/2026;B00000005F;DNA
GL0009394A;02/02/2026;B00000007H;DEW
GL0009310E;02/02/2026;B00000007H;DEW
GL0009346W;02/02/2026;B00000007H;DEW
GL0009399F;02/02/2026;B00000007H;DEW
GL0038632A;02/02/2026;B00000003D;DSW
GL0005781V;02/02/2026;B00000008J;DMS
GL0026269B;02/02/2026;B00000004E;DCW
GL0006953B;02/02/2026;B00000008J;DMS
GL0002779H;02/02/2026;B00000008J;DMS
GL0028192L;02/02/2026;B00000003D;DSW
GL0009174A;02/02/2026;B00000007H;DEW
GL0013319K;02/02/2026;B00000005F;DNA
GL0007754L;02/02/2026;B00000002C;DRW
GL0002783M;02/02/2026;B00000008J;DMS
GL0013604J;02/02/2026;B00000005F;DNA
GL0007984Y;02/02/2026;B00000008J;DMS
GL0009334G;02/02/2026;B00000007H;DEW
GL0013332A;02/02/2026;B00000005F;DNA
GL0011668J;02/02/2026;B00000003D;DSW
GL0003090L;02/02/2026;B00000008J;DMS
GL0009407P;02/02/2026;B00000007H;DEW
GL0006911D;02/02/2026;B00000008J;DMS
GL0020488G;02/02/2026;B00000006G;DLS
GL0009059V;02/02/2026;B00000007H;DEW
GL0007903F;02/02/2026;B00000002C;DRW
GL0020430R;02/02/2026;B00000006G;DLS
GL0009364R;02/02/2026;B00000007H;DEW
GL0020570A;02/02/2026;B00000006G;DLS
GL0012071S;02/02/2026;B00000003D;DSW
GL0027873Z;02/02/2026;B00000004E;DCW
GL0028289X;02/02/2026;B00000005F;DNA
GL0013349V;02/02/2026;B00000005F;DNA
GL0011955K;02/02/2026;B00000003D;DSW
GL0008356W;02/02/2026;B00000008J;DMS
GL0020020A;02/02/2026;B00000006G;DLS
GL0026763M;02/02/2026;B00000004E;DCW
GL0025086G;02/02/2026;B00000004E;DCW
GL0004493F;02/02/2026;B00000008J;DMS
GL0025091M;02/02/2026;B00000004E;DCW
GL0027375H;02/02/2026;B00000004E;DCW
GL0009324W;02/02/2026;B00000007H;DEW
GL0019956C;02/02/2026;B00000006G;DLS
GL0007156G;02/02/2026;B00000008J;DMS
GL0004496J;02/02/2026;B00000008J;DMS
GL0002512E;02/02/2026;B00000008J;DMS
GL0012657H;02/02/2026;B00000003D;DSW
GL0009371Z;02/02/2026;B00000007H;DEW
GL0020404L;02/02/2026;B00000006G;DLS
GL0013498N;02/02/2026;B00000005F;DNA
GL0007100T;02/02/2026;B00000008J;DMS
GL0006390L;02/02/2026;B00000008J;DMS
GL0020349Z;02/02/2026;B00000006G;DLS
GL0007108C;02/02/2026;B00000008J;DMS
GL0027105B;02/02/2026;B00000004E;DCW
GL0011607P;02/02/2026;B00000003D;DSW
GL0057330Y;02/02/2026;B00000003D;DSW
GL0005717X;02/02/2026;B00000008J;DMS
GL0019983H;02/02/2026;B00000006G;DLS
GL0056443P;02/02/2026;B00000003D;DSW
GL0003380R;02/02/2026;B00000008J;DMS
GL0013554C;02/02/2026;B00000005F;DNA
GL0026715H;02/02/2026;B00000004E;DCW
GL0025027P;02/02/2026;B00000004E;DCW
GL0009486E;02/02/2026;B00000007H;DEW
GL0005463H;02/02/2026;B00000008J;DMS
GL0009412W;02/02/2026;B00000007H;DEW
GL0041838T;02/02/2026;B00000005F;DNA
GL0026717K;02/02/2026;B00000004E;DCW
GL1212264Y;02/02/2026;B00000002C;DRW
GL0009045D;02/02/2026;B00000007H;DEW
GL0025015B;02/02/2026;B00000004E;DCW
GL0020376E;02/02/2026;B00000006G;DLS
GL0007760T;02/02/2026;B00000002C;DRW
GL0056746J;02/02/2026;B00000003D;DSW
GL0020326Y;02/02/2026;B00000006G;DLS
GL0036833F;02/02/2026;B00000003D;DSW
GL0036429X;02/02/2026;B00000003D;DSW
GL0025186W;02/02/2026;B00000004E;DCW
GL0036415F;02/02/2026;B00000003D;DSW
GL0026761K;02/02/2026;B00000004E;DCW
GL0026848J;02/02/2026;B00000004E;DCW
GL0026764N;02/02/2026;B00000004E;DCW
GL0011638A;02/02/2026;B00000003D;DSW
GL0045224R;02/02/2026;B00000003D;DSW
GL0036279B;02/02/2026;B00000003D;DSW
GL0026727X;02/02/2026;B00000004E;DCW
GL0036893Z;02/02/2026;B00000003D;DSW
GL0036891X;02/02/2026;B00000003D;DSW
GL0036892Y;02/02/2026;B00000003D;DSW
GL0411674L;02/02/2026;B00000003D;DSW
GL0061132T;02/02/2026;B00000003D;DSW
GL0009395B;02/02/2026;B00000007H;DEW
GL0006941M;02/02/2026;B00000008J;DMS
GL0029623M;02/02/2026;B00000004E;DCW
GL0019824C;02/02/2026;B00000006G;DLS
GL0023242L;02/02/2026;B00000002C;DRW
GL0046171S;02/02/2026;B00000003D;DSW
GL0217904T;02/02/2026;B00000003D;DSW
GL0231545V;02/02/2026;B00000003D;DSW
GL0020012R;02/02/2026;B00000006G;DLS
GL0007232T;02/02/2026;B00000008J;DMS
GL0006672G;02/02/2026;B00000008J;DMS
GL0026747V;02/02/2026;B00000004E;DCW
GL0036412C;02/02/2026;B00000003D;DSW
GL0027433Z;02/02/2026;B00000008J;DMS
GL0212240G;02/02/2026;B00000007H;DEW
GL0026699P;02/02/2026;B00000004E;DCW
GL0004619Z;02/02/2026;B00000008J;DMS
GL0031878A;02/02/2026;B00000007H;DEW
GL0002574A;02/02/2026;B00000008J;DMS
GL0036381S;02/02/2026;B00000003D;DSW
GL0004817Z;02/02/2026;B00000008J;DMS
GL0005499Z;02/02/2026;B00000008J;DMS
GL0019296C;02/02/2026;B00000008J;DMS
GL0032172J;02/02/2026;B00000008J;DMS
GL0032311S;02/02/2026;B00000008J;DMS
GL0013531B;02/02/2026;B00000005F;DNA
GL0062752J;02/02/2026;B00000008J;DMS
GL0008953Z;02/02/2026;B00000007H;DEW
GL0008141B;02/02/2026;B00000008J;DMS
GL0029304A;02/02/2026;B00000008J;DMS
GL0066465D;02/02/2026;B00000005F;DNA
GL0030150L;02/02/2026;B00000002C;DRW
GL0011603K;02/02/2026;B00000003D;DSW
GL0217958E;02/02/2026;B00000006G;DLS
GL0031892R;02/02/2026;B00000007H;DEW
GL0012007V;02/02/2026;B00000003D;DSW
GL0013298L;02/02/2026;B00000005F;DNA
GL0027293P;02/02/2026;B00000005F;DNA
GL0006929Z;02/02/2026;B00000008J;DMS
GL0001870A;02/02/2026;B00000008J;DMS
GL0064356G;02/02/2026;B00000007H;DEW
GL0011600G;02/02/2026;B00000003D;DSW
GL0011605M;02/02/2026;B00000003D;DSW
GL0011676T;02/02/2026;B00000003D;DSW
GL0002777F;02/02/2026;B00000008J;DMS
GL0009461B;02/02/2026;B00000007H;DEW
GL0009456W;02/02/2026;B00000007H;DEW
GL0002577D;02/02/2026;B00000008J;DMS
GL0009071H;02/02/2026;B00000007H;DEW
GL0013225D;02/02/2026;B00000008J;DMS
GL0231726A;02/02/2026;B00000007H;DEW
GL1415699Z;02/02/2026;B00000005F;DNA
GL0047386Y;02/02/2026;B00000003D;DSW
GL0011604L;02/02/2026;B00000003D;DSW
GL0019121D;02/02/2026;B00000007H;DEW
GL0336535B;02/02/2026;B00000006G;DLS
GL0086609V;02/02/2026;B00000008J;DMS
GL0013419Z;02/02/2026;B00000005F;DNA
GL0520682J;02/02/2026;B00000002C;DRW
GL0007033S;02/02/2026;B00000008J;DMS
GL0032350L;02/02/2026;B00000003D;DSW
GL0011926C;02/02/2026;B00000003D;DSW
GL0046722T;02/02/2026;B00000002C;DRW
GL0046719P;02/02/2026;B00000002C;DRW
GL0046714J;02/02/2026;B00000002C;DRW
GL0046726Y;02/02/2026;B00000002C;DRW
GL0046708C;02/02/2026;B00000002C;DRW
GL0212431Z;02/02/2026;B00000002C;DRW
GL0046735H;02/02/2026;B00000002C;DRW
GL0046733F;02/02/2026;B00000002C;DRW
GL0212430Y;02/02/2026;B00000002C;DRW
GL0217727S;02/02/2026;B00000003D;DSW
GL0028677M;02/02/2026;B00000003D;DSW
GL0045692Y;02/02/2026;B00000003D;DSW
GL0217518E;02/02/2026;B00000007H;DEW
GL0220032L;02/02/2026;B00000003D;DSW
GL0011608R;02/02/2026;B00000003D;DSW
GL0020323V;02/02/2026;B00000006G;DLS
GL0220256R;02/02/2026;B00000008J;DMS
GL0038631Z;02/02/2026;B00000003D;DSW
GL0008270Y;02/02/2026;B00000008J;DMS
GL0009282Y;02/02/2026;B00000007H;DEW
GL0036850A;02/02/2026;B00000003D;DSW
GL0004726W;02/02/2026;B00000008J;DMS
GL0007433X;02/02/2026;B00000002C;DRW
GL0220743V;02/02/2026;B00000008J;DMS
GL0014017D;02/02/2026;B00000008J;DMS
GL0013539K;02/02/2026;B00000005F;DNA
GL0228775X;02/02/2026;B00000008J;DMS
GL0226728W;02/02/2026;B00000008J;DMS
GL0226727V;02/02/2026;B00000008J;DMS
GL0003305F;02/02/2026;B00000008J;DMS
GL0011694N;02/02/2026;B00000003D;DSW
GL0221031X;02/02/2026;B00000008J;DMS
GL0228871F;02/02/2026;B00000008J;DMS
GL0006962L;02/02/2026;B00000008J;DMS
GL0221089M;02/02/2026;B00000006G;DLS
GL0212717Z;02/02/2026;B00000008J;DMS
GL0009360L;02/02/2026;B00000007H;DEW
GL0008948T;02/02/2026;B00000007H;DEW
GL0231106W;02/02/2026;B00000008J;DMS
GL0231506A;02/02/2026;B00000007H;DEW
GL0231081S;02/02/2026;B00000003D;DSW
GL0212194E;02/02/2026;B00000007H;DEW
GL0007979S;02/02/2026;B00000008J;DMS
GL0009304Y;02/02/2026;B00000007H;DEW
GL0063527P;02/02/2026;B00000003D;DSW
GL0231110A;02/02/2026;B00000008J;DMS
GL0009534J;02/02/2026;B00000007H;DEW
GL0008251B;02/02/2026;B00000008J;DMS
GL0020354E;02/02/2026;B00000006G;DLS
GL0228965M;02/02/2026;B00000004E;DCW
GL0011793B;02/02/2026;B00000003D;DSW
GL0057126R;02/02/2026;B00000003D;DSW
GL0009302W;02/02/2026;B00000007H;DEW
GL0006944R;02/02/2026;B00000008J;DMS
GL0231119K;02/02/2026;B00000008J;DMS
GL0009342R;02/02/2026;B00000007H;DEW
GL0222104R;02/02/2026;B00000007H;DEW
GL0009493M;02/02/2026;B00000007H;DEW
GL0013602G;02/02/2026;B00000005F;DNA
GL0019842Y;02/02/2026;B00000006G;DLS
GL0008241P;02/02/2026;B00000008J;DMS
GL0018330E;02/02/2026;B00000008J;DMS
GL0008103H;02/02/2026;B00000008J;DMS
GL0217797X;02/02/2026;B00000007H;DEW
GL0010062J;02/02/2026;B00000008J;DMS
GL0011251K;02/02/2026;B00000003D;DSW
GL0013367P;02/02/2026;B00000005F;DNA
GL1333566R;02/02/2026;B00000002C;DRW
GL0022921X;02/02/2026;B00000002C;DRW
GL0220956L;02/02/2026;B00000005F;DNA
GL0006895K;02/02/2026;B00000008J;DMS
GL0231638A;02/02/2026;B00000007H;DEW
GL0006927X;02/02/2026;B00000008J;DMS
GL0009446J;02/02/2026;B00000007H;DEW
GL0020572C;02/02/2026;B00000006G;DLS
GL0008237K;02/02/2026;B00000008J;DMS
GL0290697M;02/02/2026;B00000007H;DEW
GL0294209D;02/02/2026;B00000002C;DRW
GL0009043B;02/02/2026;B00000007H;DEW
GL0008875K;02/02/2026;B00000007H;DEW
GL0009294L;02/02/2026;B00000007H;DEW
GL0231881B;02/02/2026;B00000005F;DNA
GL0020550C;02/02/2026;B00000006G;DLS
GL0007095M;02/02/2026;B00000008J;DMS
GL0013255M;02/02/2026;B00000008J;DMS
GL0314121F;02/02/2026;B00000008J;DMS
GL0038793H;02/02/2026;B00000003D;DSW
GL0038794J;02/02/2026;B00000003D;DSW
GL0013479S;02/02/2026;B00000005F;DNA
GL0008300G;02/02/2026;B00000008J;DMS
GL0009495P;02/02/2026;B00000007H;DEW
GL0218065B;02/02/2026;B00000006G;DLS
GL0009035S;02/02/2026;B00000007H;DEW
GL0337647P;02/02/2026;B00000007H;DEW
GL0007065D;02/02/2026;B00000008J;DMS
GL0026702T;02/02/2026;B00000004E;DCW
GL0004768T;02/02/2026;B00000008J;DMS
GL0332236R;02/02/2026;B00000007H;DEW
GL0337684G;02/02/2026;B00000008J;DMS
GL0007986A;02/02/2026;B00000008J;DMS
GL0323877S;02/02/2026;B00000004E;DCW
GL0007977P;02/02/2026;B00000008J;DMS
GL0053159H;02/02/2026;B00000003D;DSW
GL0025196G;02/02/2026;B00000004E;DCW
GL0007976N;02/02/2026;B00000008J;DMS
GL0004884A;02/02/2026;B00000008J;DMS
GL0350947D;02/02/2026;B00000008J;DMS
GL0352723X;02/02/2026;B00000007H;DEW
GL0008232E;02/02/2026;B00000008J;DMS
GL0361585S;02/02/2026;B00000007H;DEW
GL0006662W;02/02/2026;B00000008J;DMS
GL0013180C;02/02/2026;B00000008J;DMS
GL0349224W;02/02/2026;B00000003D;DSW
GL0367380C;02/02/2026;B00000002C;DRW
GL0368712R;02/02/2026;B00000008J;DMS
GL0368676A;02/02/2026;B00000008J;DMS
GL0368692T;02/02/2026;B00000008J;DMS
GL0368671V;02/02/2026;B00000008J;DMS
GL0005029P;02/02/2026;B00000008J;DMS
GL0035075H;02/02/2026;B00000003D;DSW
GL0367490C;02/02/2026;B00000003D;DSW
GL0045429Z;02/02/2026;B00000003D;DSW
GL0045439K;02/02/2026;B00000003D;DSW
GL0045443P;02/02/2026;B00000003D;DSW
GL0945243P;02/02/2026;B00000003D;DSW
GL0373286N;02/02/2026;B00000004E;DCW
GL0371301H;02/02/2026;B00000004E;DCW
GL0009242C;02/02/2026;B00000007H;DEW
GL0009117K;02/02/2026;B00000007H;DEW
GL0008742J;02/02/2026;B00000007H;DEW
GL0003137P;02/02/2026;B00000008J;DMS
GL0009463D;02/02/2026;B00000007H;DEW
GL0363425H;02/02/2026;B00000007H;DEW
GL0220327X;02/02/2026;B00000007H;DEW
GL0228909Z;02/02/2026;B00000007H;DEW
GL0019999B;02/02/2026;B00000006G;DLS
GL0370601M;02/02/2026;B00000004E;DCW
GL0231255P;02/02/2026;B00000006G;DLS
GL0218147V;02/02/2026;B00000006G;DLS
GL0368305D;02/02/2026;B00000004E;DCW
GL0009779M;02/02/2026;B00000007H;DEW
GL0027232W;02/02/2026;B00000005F;DNA
GL0359778N;02/02/2026;B00000005F;DNA
GL0042894T;02/02/2026;B00000003D;DSW
GL0376474L;02/02/2026;B00000003D;DSW
GL0376454N;02/02/2026;B00000003D;DSW
GL0376476N;02/02/2026;B00000003D;DSW
GL1027118E;02/02/2026;B00000003D;DSW
GL0376385K;02/02/2026;B00000003D;DSW
GL0376360G;02/02/2026;B00000003D;DSW
GL0376581H;02/02/2026;B00000003D;DSW
GL0376498N;02/02/2026;B00000003D;DSW
GL0376492G;02/02/2026;B00000003D;DSW
GL0376473K;02/02/2026;B00000003D;DSW
GL0376348T;02/02/2026;B00000003D;DSW
GL0376577D;02/02/2026;B00000003D;DSW
GL0376485Z;02/02/2026;B00000003D;DSW
GL0376490E;02/02/2026;B00000003D;DSW
GL0376122L;02/02/2026;B00000003D;DSW
GL0376576C;02/02/2026;B00000003D;DSW
GL0376342L;02/02/2026;B00000003D;DSW
GL1027020T;02/02/2026;B00000003D;DSW
GL0376390R;02/02/2026;B00000003D;DSW
GL1452438Y;02/02/2026;B00000003D;DSW
GL0376358E;02/02/2026;B00000003D;DSW
GL0008999B;02/02/2026;B00000007H;DEW
GL0384881P;02/02/2026;B00000008J;DMS
GL0352970C;02/02/2026;B00000004E;DCW
GL0352981P;02/02/2026;B00000004E;DCW
GL0008944N;02/02/2026;B00000007H;DEW
GL0009388T;02/02/2026;B00000007H;DEW
GL0056371H;02/02/2026;B00000003D;DSW
GL0389763M;02/02/2026;B00000007H;DEW
GL0372756L;02/02/2026;B00000008J;DMS
GL0384700J;02/02/2026;B00000006G;DLS
GL0020371Z;02/02/2026;B00000006G;DLS
GL0217411H;02/02/2026;B00000005F;DNA
GL0399450W;02/02/2026;B00000005F;DNA
GL0394281X;02/02/2026;B00000002C;DRW
GL0012649Z;02/02/2026;B00000008J;DMS
GL0012646W;02/02/2026;B00000008J;DMS
GL0012647X;02/02/2026;B00000008J;DMS
GL0012651B;02/02/2026;B00000008J;DMS
GL0012648Y;02/02/2026;B00000008J;DMS
GL0012650A;02/02/2026;B00000008J;DMS
GL0012645V;02/02/2026;B00000008J;DMS
GL0013425F;02/02/2026;B00000005F;DNA
GL0397872C;02/02/2026;B00000007H;DEW
GL0023055Z;02/02/2026;B00000002C;DRW
GL0007393B;02/02/2026;B00000002C;DRW
GL0057826L;02/02/2026;B00000003D;DSW
GL0007642J;02/02/2026;B00000002C;DRW
GL0019936E;02/02/2026;B00000006G;DLS
GL0006657P;02/02/2026;B00000008J;DMS
GL0035062T;02/02/2026;B00000003D;DSW
GL1350487V;02/02/2026;B00000004E;DCW
GL0022943X;02/02/2026;B00000002C;DRW
GL0011366R;02/02/2026;B00000003D;DSW
GL0006073B;02/02/2026;B00000008J;DMS
GL0011822J;02/02/2026;B00000003D;DSW
GL0020665H;02/02/2026;B00000006G;DLS
GL0019977B;02/02/2026;B00000006G;DLS
GL0012705M;02/02/2026;B00000003D;DSW
GL0413754A;02/02/2026;B00000007H;DEW
GL0013427H;02/02/2026;B00000005F;DNA
GL0470732Y;02/02/2026;B00000002C;DRW
GL0057349V;02/02/2026;B00000003D;DSW
GL0441562A;02/02/2026;B00000008J;DMS
GL0441459H;02/02/2026;B00000008J;DMS
GL0578696J;02/02/2026;B00000003D;DSW
GL0035187K;02/02/2026;B00000003D;DSW
GL0002731D;02/02/2026;B00000008J;DMS
GL0007442G;02/02/2026;B00000002C;DRW
GL0059983M;02/02/2026;B00000004E;DCW
GL0059981K;02/02/2026;B00000004E;DCW
GL0023184W;02/02/2026;B00000002C;DRW
GL0467057X;02/02/2026;B00000008J;DMS
GL0006774Y;02/02/2026;B00000008J;DMS
GL0009183K;02/02/2026;B00000008J;DMS
GL0007380L;02/02/2026;B00000002C;DRW
GL1415695V;02/02/2026;B00000005F;DNA
GL0011114E;02/02/2026;B00000003D;DSW
GL0386369F;02/02/2026;B00000004E;DCW
GL0028420W;02/02/2026;B00000003D;DSW
GL0045635H;02/02/2026;B00000003D;DSW
GL0060578N;02/02/2026;B00000003D;DSW
GL0307914C;02/02/2026;B00000003D;DSW
GL0045645V;02/02/2026;B00000003D;DSW
GL0009856A;02/02/2026;B00000008J;DMS
GL0011884E;02/02/2026;B00000003D;DSW
GL0231275M;02/02/2026;B00000006G;DLS
GL0006977D;02/02/2026;B00000008J;DMS
GL0491834C;02/02/2026;B00000007H;DEW
GL0007334J;02/02/2026;B00000008J;DMS
GL0005503D;02/02/2026;B00000008J;DMS
GL0497461X;02/02/2026;B00000008J;DMS
GL0027100W;02/02/2026;B00000004E;DCW
GL0009468J;02/02/2026;B00000007H;DEW
GL0006712C;02/02/2026;B00000008J;DMS
GL1415691P;02/02/2026;B00000005F;DNA
GL0006699M;02/02/2026;B00000008J;DMS
GL0511990G;02/02/2026;B00000008J;DMS
