0514;3;GX1731605H;202608;E22;0514N2608T360;411100;0530288R;20260801;0514N2608T360;EUR;D;291072;+;;AGRACO;CYC;;0000000;20260801;;GX1731605H;FAC;;20260831;;;;;Devis signe Stephane Blanchet;CYAR20260804;;Facture;;B00000005F;
0514;3;GX1731605H;202608;E22;0514N2608T360;704501;0530288R;20260801;0514N2608T360;EUR;C;242560;+;445715;AGRACO;CYC;;0000000;20260801;COL_2000ENC;;FAC;;20260831;;GX1731605H;932;1;Devis signe Stephane Blanchet;CYAR20260804;;Facture;;B00000005F;
0514;3;GX1731605H;202608;E22;0514N2608T360;445715;0530288R;20260801;0514N2608T360;EUR;C;48512;+;704501;AGRACO;CYC;;0000000;20260801;COL_2000ENC;;FAC;;20260831;;;;1;Devis signe Stephane Blanchet;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1549310E;202608;E22;0001S2608TB73;411100;0456701R;20260803;0001S2608TB73;EUR;D;649548;+;;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;;GX1549310E;SIT;;20260902;;;;;E435389;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1549310E;202608;E22;0001S2608TB73;704501;0456701R;20260803;0001S2608TB73;EUR;C;541290;+;445715;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260902;;GX1549310E;932;1;E435389;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1549310E;202608;E22;0001S2608TB73;445715;0456701R;20260803;0001S2608TB73;EUR;C;108258;+;704501;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260902;;;;1;E435389;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1674603H;202608;E22;0001S2608TB75;411100;0456701R;20260803;0001S2608TB75;EUR;D;11380080;+;;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;;GX1674603H;SIT;;20260902;;;;;E435390;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1674603H;202608;E22;0001S2608TB75;704501;0456701R;20260803;0001S2608TB75;EUR;C;9483400;+;445715;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260902;;GX1674603H;932;1;E435390;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1674603H;202608;E22;0001S2608TB75;445715;0456701R;20260803;0001S2608TB75;EUR;C;1896680;+;704501;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260902;;;;1;E435390;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1747095K;202608;E22;0001L2608TB77;411100;0549211Q;20260803;0001L2608TB77;EUR;D;100758;+;;ALLIANZ IMMOBILIER DURABL;CYC;;0000000;20260803;;GX1747095K;FAC;;20260902;;;;;2026 24976;CYAR20260804;;Facture;;B00000006G;
0001;3;GX1747095K;202608;E22;0001L2608TB77;704501;0549211Q;20260803;0001L2608TB77;EUR;C;83965;+;445715;ALLIANZ IMMOBILIER DURABL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1747095K;932;1;2026 24976;CYAR20260804;;Facture;;B00000006G;
0001;3;GX1747095K;202608;E22;0001L2608TB77;445715;0549211Q;20260803;0001L2608TB77;EUR;C;16793;+;704501;ALLIANZ IMMOBILIER DURABL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;2026 24976;CYAR20260804;;Facture;;B00000006G;
0001;3;GX1750423S;202608;E23;0001E2608TB79;411150;0325339C;20260803;0001E2608TB79;EUR;D;41076;+;;ENEDIS;CYC;;0000000;20260803;;GX1750423S;FAC;;20261002;;;;;D001 3000044295;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1750423S;202608;E23;0001E2608TB79;704501;0325339C;20260803;0001E2608TB79;EUR;C;34230;+;445715;ENEDIS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261002;;GX1750423S;932;1;D001 3000044295;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1750423S;202608;E23;0001E2608TB79;445715;0325339C;20260803;0001E2608TB79;EUR;C;6846;+;704501;ENEDIS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261002;;;;1;D001 3000044295;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1618550L;202608;E22;0001S2608TB83;411100;0507634L;20260803;0001S2608TB83;EUR;D;1444865;+;;HOPITAL PRIVE SAINT MARTI;CYC;;0000000;20260803;;GX1618550L;FAC;;20261010;;;;;BC25349SS501233;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1618550L;202608;E22;0001S2608TB83;704501;0507634L;20260803;0001S2608TB83;EUR;C;1204054;+;445715;HOPITAL PRIVE SAINT MARTI;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1618550L;932;1;BC25349SS501233;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1618550L;202608;E22;0001S2608TB83;445715;0507634L;20260803;0001S2608TB83;EUR;C;240811;+;704501;HOPITAL PRIVE SAINT MARTI;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;BC25349SS501233;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1717721F;202608;E22;0001N2608TB85;411100;0471694A;20260803;0001N2608TB85;EUR;D;171122;+;;CENTRE HOSPITALIER MAURIC;CYC;;0000000;20260803;;GX1717721F;FAC;;20261010;;;;;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1717721F;202608;E22;0001N2608TB85;704501;0471694A;20260803;0001N2608TB85;EUR;C;142602;+;445715;CENTRE HOSPITALIER MAURIC;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1717721F;932;1;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1717721F;202608;E22;0001N2608TB85;445715;0471694A;20260803;0001N2608TB85;EUR;C;28520;+;704501;CENTRE HOSPITALIER MAURIC;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1699410Y;202608;E22;0001N2608TB87;411100;0475905M;20260803;0001N2608TB87;EUR;D;28274;+;;CENTRE HOSPITALIER EMILE ;CYC;;0000000;20260803;;GX1699410Y;FAC;;20261010;;;;;T152566;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1699410Y;202608;E22;0001N2608TB87;704501;0475905M;20260803;0001N2608TB87;EUR;C;23562;+;445715;CENTRE HOSPITALIER EMILE ;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1699410Y;932;1;T152566;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1699410Y;202608;E22;0001N2608TB87;445715;0475905M;20260803;0001N2608TB87;EUR;C;4712;+;704501;CENTRE HOSPITALIER EMILE ;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;T152566;CYAR20260804;;Facture;;B00000005F;
0441;3;GX1733994Y;202608;E22;0441M2608TDFD;411100;0490152J;20260803;0441M2608TDFD;EUR;D;39873;+;;IMMEUBLE QUAI DE FRANCE;CYC;;0000000;20260803;;GX1733994Y;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1733994Y;202608;E22;0441M2608TDFD;704501;0490152J;20260803;0441M2608TDFD;EUR;C;36248;+;445715;IMMEUBLE QUAI DE FRANCE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1733994Y;932;1;;CYAR20260804;;Facture;;B00000008J;
0441;3;GX1733994Y;202608;E22;0441M2608TDFD;445715;0490152J;20260803;0441M2608TDFD;EUR;C;3625;+;704501;IMMEUBLE QUAI DE FRANCE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1626528C;202608;E22;0001L2608TB91;411100;0003095Y;20260803;0001L2608TB91;EUR;C;196040;+;;HEMON CAMUS;CYC;;0000000;20260803;;GX1626528C;CEE;;20260902;;;;;74692;CYAR20260804;;Avoir;;B00000006G;
0001;3;GX1626528C;202608;E22;0001L2608TB91;709450;0003095Y;20260803;0001L2608TB91;EUR;D;196040;+;445715;HEMON CAMUS;CYC;;0000000;20260803;COL_0000ENC;;CEE;;20260902;;GX1626528C;932;1;74692;CYAR20260804;AVOIR TRAVAUX CEE TTC;Avoir;;B00000006G;
0001;3;GX1727952G;202608;E22;0001R2608TB98;411100;0327052F;20260803;0001R2608TB98;EUR;D;571147;+;;QUENTYVEL;CYC;;0000000;20260803;;GX1727952G;FAC;;20260902;;;;;4069 16018 2221 NCA 26 2221260152;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1727952G;202608;E22;0001R2608TB98;704501;0327052F;20260803;0001R2608TB98;EUR;C;475956;+;445715;QUENTYVEL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1727952G;932;1;4069 16018 2221 NCA 26 2221260152;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1727952G;202608;E22;0001R2608TB98;445715;0327052F;20260803;0001R2608TB98;EUR;C;95191;+;704501;QUENTYVEL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;4069 16018 2221 NCA 26 2221260152;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1612811P;202608;E22;0001S2608TC00;411100;0068405F;20260803;0001S2608TC00;EUR;D;861504;+;;CENTRE HOSPITALIER DE LA ;CYC;;0000000;20260803;;GX1612811P;FAC;;20261010;;;;;;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1612811P;202608;E22;0001S2608TC00;704501;0068405F;20260803;0001S2608TC00;EUR;C;717920;+;445715;CENTRE HOSPITALIER DE LA ;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1612811P;932;1;;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1612811P;202608;E22;0001S2608TC00;445715;0068405F;20260803;0001S2608TC00;EUR;C;143584;+;704501;CENTRE HOSPITALIER DE LA ;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1727751D;202608;E22;0001R2608TC05;411100;0294558B;20260803;0001R2608TC05;EUR;D;128340;+;;SOC AGENCE EUROCONTROL;CYC;;0000000;20260803;;GX1727751D;FAC;;20260902;;;;;OEP DA 023 E6 2 Ligne PR 44;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1727751D;202608;E22;0001R2608TC05;704501;0294558B;20260803;0001R2608TC05;EUR;C;106950;+;445715;SOC AGENCE EUROCONTROL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1727751D;932;1;OEP DA 023 E6 2 Ligne PR 44;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1727751D;202608;E22;0001R2608TC05;445715;0294558B;20260803;0001R2608TC05;EUR;C;21390;+;704501;SOC AGENCE EUROCONTROL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;OEP DA 023 E6 2 Ligne PR 44;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1760736L;202608;E22;0001L2608TB93;411100;0080998B;20260803;0001L2608TB93;EUR;D;69025;+;;CENTRE COMMUNAL D ACTION ;CYC;;0000000;20260803;;GX1760736L;FAC;;20261010;;;;;;CYAR20260804;;Facture;;B00000006G;
0001;3;GX1760736L;202608;E22;0001L2608TB93;704501;0080998B;20260803;0001L2608TB93;EUR;C;62750;+;445715;CENTRE COMMUNAL D ACTION ;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20261010;;GX1760736L;932;1;;CYAR20260804;;Facture;;B00000006G;
0001;3;GX1760736L;202608;E22;0001L2608TB93;445715;0080998B;20260803;0001L2608TB93;EUR;C;6275;+;704501;CENTRE COMMUNAL D ACTION ;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20261010;;;;1;;CYAR20260804;;Facture;;B00000006G;
0001;3;GX1738926C;202608;E22;0001N2608TB94;411100;0061066A;20260803;0001N2608TB94;EUR;D;61859;+;;DEPARTEMENT DE LA HAUTE G;CYC;;0000000;20260803;;GX1738926C;FAC;;20260902;;;;;CP2026 X011614 1;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1738926C;202608;E22;0001N2608TB94;704501;0061066A;20260803;0001N2608TB94;EUR;C;51549;+;445715;DEPARTEMENT DE LA HAUTE G;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1738926C;932;1;CP2026 X011614 1;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1738926C;202608;E22;0001N2608TB94;445715;0061066A;20260803;0001N2608TB94;EUR;C;10310;+;704501;DEPARTEMENT DE LA HAUTE G;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;CP2026 X011614 1;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1639457V;202608;E22;0001S2608TB95;411100;0507634L;20260803;0001S2608TB95;EUR;D;183161;+;;HOPITAL PRIVE SAINT MARTI;CYC;;0000000;20260803;;GX1639457V;FAC;;20261010;;;;;BC25349SS501395;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1639457V;202608;E22;0001S2608TB95;704501;0507634L;20260803;0001S2608TB95;EUR;C;152634;+;445715;HOPITAL PRIVE SAINT MARTI;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1639457V;932;1;BC25349SS501395;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1639457V;202608;E22;0001S2608TB95;445715;0507634L;20260803;0001S2608TB95;EUR;C;30527;+;704501;HOPITAL PRIVE SAINT MARTI;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;BC25349SS501395;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1757617S;202608;E22;0001E2608TB96;411100;0501835H;20260803;0001E2608TB96;EUR;D;95882;+;;COURONNE ARENAS;CYC;;0000000;20260803;;GX1757617S;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1757617S;202608;E22;0001E2608TB96;704501;0501835H;20260803;0001E2608TB96;EUR;C;79902;+;445715;COURONNE ARENAS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1757617S;932;1;;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1757617S;202608;E22;0001E2608TB96;445715;0501835H;20260803;0001E2608TB96;EUR;C;15980;+;704501;COURONNE ARENAS;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000007H;
0001;3;GX1732250R;202608;E22;0001R2608TC07;411100;0294558B;20260803;0001R2608TC07;EUR;D;430560;+;;SOC AGENCE EUROCONTROL;CYC;;0000000;20260803;;GX1732250R;FAC;;20260902;;;;;OEP DA 026 E6 2;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1732250R;202608;E22;0001R2608TC07;704501;0294558B;20260803;0001R2608TC07;EUR;C;358800;+;445715;SOC AGENCE EUROCONTROL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1732250R;932;1;OEP DA 026 E6 2;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1732250R;202608;E22;0001R2608TC07;445715;0294558B;20260803;0001R2608TC07;EUR;C;71760;+;704501;SOC AGENCE EUROCONTROL;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;OEP DA 026 E6 2;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1755371P;202608;E22;0001R2608TC08;411100;0545188C;20260803;0001R2608TC08;EUR;D;59537;+;;LBP AM;CYC;;0000000;20260803;;GX1755371P;FAC;;20260902;;;;;26 000795;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1755371P;202608;E22;0001R2608TC08;704501;0545188C;20260803;0001R2608TC08;EUR;C;49614;+;445715;LBP AM;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1755371P;932;1;26 000795;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1755371P;202608;E22;0001R2608TC08;445715;0545188C;20260803;0001R2608TC08;EUR;C;9923;+;704501;LBP AM;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;26 000795;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1733467Z;202608;E22;0001R2608TC09;411100;0298261Z;20260803;0001R2608TC09;EUR;D;161280;+;;OPG RUE BLANCHE;CYC;;0000000;20260803;;GX1733467Z;FAC;;20260917;;;;;29260045;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1733467Z;202608;E22;0001R2608TC09;704501;0298261Z;20260803;0001R2608TC09;EUR;C;134400;+;445715;OPG RUE BLANCHE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260917;;GX1733467Z;932;1;29260045;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1733467Z;202608;E22;0001R2608TC09;445715;0298261Z;20260803;0001R2608TC09;EUR;C;26880;+;704501;OPG RUE BLANCHE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260917;;;;1;29260045;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1668549D;202608;E22;0001R2608TC10;411100;0313769D;20260803;0001R2608TC10;EUR;D;362664;+;;SERVIER MONDE;CYC;;0000000;20260803;;GX1668549D;FAC;;20260902;;;;;PO26003520;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1668549D;202608;E22;0001R2608TC10;704501;0313769D;20260803;0001R2608TC10;EUR;C;302220;+;445715;SERVIER MONDE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1668549D;932;1;PO26003520;CYAR20260804;;Facture;;B00000002C;
0001;3;GX1668549D;202608;E22;0001R2608TC10;445715;0313769D;20260803;0001R2608TC10;EUR;C;60444;+;704501;SERVIER MONDE;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;PO26003520;CYAR20260804;;Facture;;B00000002C;
0511;3;GX1730265K;202608;E22;0511N2608T051;411100;0515446O;20260803;0511N2608T051;EUR;D;360996;+;;SYND MEDOCAIN INTERCOMMUN;CYC;;0000000;20260803;;GX1730265K;FAC;;20260902;;;;;2026 244;CYAR20260804;;Facture;;B00000005F;
0511;3;GX1730265K;202608;E22;0511N2608T051;704501;0515446O;20260803;0511N2608T051;EUR;C;300830;+;445715;SYND MEDOCAIN INTERCOMMUN;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;GX1730265K;932;1;2026 244;CYAR20260804;;Facture;;B00000005F;
0511;3;GX1730265K;202608;E22;0511N2608T051;445715;0515446O;20260803;0511N2608T051;EUR;C;60166;+;704501;SYND MEDOCAIN INTERCOMMUN;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260902;;;;1;2026 244;CYAR20260804;;Facture;;B00000005F;
0441;3;GX1726216J;202608;E23;0441M2608TDFE;411150;0570361A;20260803;0441M2608TDFE;EUR;D;2541973;+;;DALKIA;CYC;;0000000;20260803;;GX1726216J;SIT;;20260803;;;;;BC2246926;CYAR20260804;;Facture;EFT;B00000008J;
0441;3;GX1726216J;202608;E23;0441M2608TDFE;704501;0570361A;20260803;0441M2608TDFE;EUR;C;2118311;+;445715;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260803;;GX1726216J;932;1;BC2246926;CYAR20260804;;Facture;EFT;B00000008J;
0441;3;GX1726216J;202608;E23;0441M2608TDFE;445715;0570361A;20260803;0441M2608TDFE;EUR;C;423662;+;704501;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260803;;;;1;BC2246926;CYAR20260804;;Facture;EFT;B00000008J;
0348;3;GX1673941F;202608;E23;0348C2608T623;411150;0293145S;20260803;0348C2608T623;EUR;C;6099840;+;;DALKIA;CYC;;0000000;20260803;;GX1673941F;SIT;;20260803;0348C2607T612;;;;Code Tache GT1673877H;CYAR20260804;;Avoir;EFT;B00000004E;
0348;3;GX1673941F;202608;E23;0348C2608T623;704501;0293145S;20260803;0348C2608T623;EUR;D;5083200;+;445715;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260803;0348C2607T612;GX1673941F;932;1;Code Tache GT1673877H;CYAR20260804;;Avoir;EFT;B00000004E;
0348;3;GX1673941F;202608;E23;0348C2608T623;445715;0293145S;20260803;0348C2608T623;EUR;D;1016640;+;704501;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260803;0348C2607T612;;;1;Code Tache GT1673877H;CYAR20260804;;Avoir;EFT;B00000004E;
0348;3;GX1673941F;202608;E23;0348C2608T624;411150;0293145S;20260803;0348C2608T624;EUR;D;3812400;+;;DALKIA;CYC;;0000000;20260803;;GX1673941F;SIT;;20260803;;;;;Code Tache GT1673877H;CYAR20260804;;Facture;EFT;B00000004E;
0348;3;GX1673941F;202608;E23;0348C2608T624;704501;0293145S;20260803;0348C2608T624;EUR;C;1906200;-;445715;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260803;;GX1673941F;932;1;Code Tache GT1673877H;CYAR20260804;;Facture;EFT;B00000004E;
0348;3;GX1673941F;202608;E23;0348C2608T624;704501;0293145S;20260803;0348C2608T624;EUR;C;5083200;+;445715;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260803;;GX1673941F;932;1;Code Tache GT1673877H;CYAR20260804;;Facture;EFT;B00000004E;
0348;3;GX1673941F;202608;E23;0348C2608T624;445715;0293145S;20260803;0348C2608T624;EUR;C;381240;-;704501;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260803;;;;1;Code Tache GT1673877H;CYAR20260804;;Facture;EFT;B00000004E;
0348;3;GX1673941F;202608;E23;0348C2608T624;445715;0293145S;20260803;0348C2608T624;EUR;C;1016640;+;704501;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260803;;;;1;Code Tache GT1673877H;CYAR20260804;;Facture;EFT;B00000004E;
0001;3;GX1744216N;202608;E22;0001N2608TC25;411100;0562220K;20260803;0001N2608TC25;EUR;D;377508;+;;CENTRE HOSPITALIER;CYC;;0000000;20260803;;GX1744216N;FAC;;20261010;;;;;T254034;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1744216N;202608;E22;0001N2608TC25;704501;0562220K;20260803;0001N2608TC25;EUR;C;314590;+;445715;CENTRE HOSPITALIER;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;GX1744216N;932;1;T254034;CYAR20260804;;Facture;;B00000005F;
0001;3;GX1744216N;202608;E22;0001N2608TC25;445715;0562220K;20260803;0001N2608TC25;EUR;C;62918;+;704501;CENTRE HOSPITALIER;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20261010;;;;1;T254034;CYAR20260804;;Facture;;B00000005F;
0551;3;GX1750189B;202608;E23;0551R2608T884;411150;0570363C;20260803;0551R2608T884;EUR;D;850757;+;;DALKIA;CYC;;0000000;20260803;;GX1750189B;FAC;;20260803;;;;;BC2319937;CYAR20260804;;Facture;EFT;B00000002C;
0551;3;GX1750189B;202608;E23;0551R2608T884;704501;0570363C;20260803;0551R2608T884;EUR;C;708964;+;445715;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260803;;GX1750189B;932;1;BC2319937;CYAR20260804;;Facture;EFT;B00000002C;
0551;3;GX1750189B;202608;E23;0551R2608T884;445715;0570363C;20260803;0551R2608T884;EUR;C;141793;+;704501;DALKIA;CYC;;0000000;20260803;COL_2000ENC;;FAC;;20260803;;;;1;BC2319937;CYAR20260804;;Facture;EFT;B00000002C;
0001;3;GX1686831D;202608;E22;0001M2608TC26;411100;0318968W;20260803;0001M2608TC26;EUR;D;82880;+;;COPRO L ETANG;CYC;;0000000;20260803;;GX1686831D;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1686831D;202608;E22;0001M2608TC26;704501;0318968W;20260803;0001M2608TC26;EUR;C;75345;+;445715;COPRO L ETANG;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1686831D;932;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1686831D;202608;E22;0001M2608TC26;445715;0318968W;20260803;0001M2608TC26;EUR;C;7535;+;704501;COPRO L ETANG;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1738277P;202608;E22;0001M2608TC27;411100;0318968W;20260803;0001M2608TC27;EUR;D;60569;+;;COPRO L ETANG;CYC;;0000000;20260803;;GX1738277P;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1738277P;202608;E22;0001M2608TC27;704501;0318968W;20260803;0001M2608TC27;EUR;C;55063;+;445715;COPRO L ETANG;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1738277P;932;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1738277P;202608;E22;0001M2608TC27;445715;0318968W;20260803;0001M2608TC27;EUR;C;5506;+;704501;COPRO L ETANG;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1759805D;202608;E22;0001M2608TC32;411100;0133743C;20260803;0001M2608TC32;EUR;D;50050;+;;SA MONT BLANC SOCIETE ANO;CYC;;0000000;20260803;;GX1759805D;FAC;;20260902;;;;;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1759805D;202608;E22;0001M2608TC32;704501;0133743C;20260803;0001M2608TC32;EUR;C;45500;+;445715;SA MONT BLANC SOCIETE ANO;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1759805D;932;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1759805D;202608;E22;0001M2608TC32;445715;0133743C;20260803;0001M2608TC32;EUR;C;4550;+;704501;SA MONT BLANC SOCIETE ANO;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1343469V;202608;E22;0001S2608TB76;411100;0456701R;20260803;0001S2608TB76;EUR;D;27360;+;;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;;GX1343469V;SIT;;20260902;;;;;E435390;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1343469V;202608;E22;0001S2608TB76;704501;0456701R;20260803;0001S2608TB76;EUR;C;22800;+;445715;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260902;;GX1343469V;932;1;E435390;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1343469V;202608;E22;0001S2608TB76;445715;0456701R;20260803;0001S2608TB76;EUR;C;4560;+;704501;DEPARTEMENT DE LA SEINE M;CYC;;0000000;20260803;COL_2000ENC;;SIT;;20260902;;;;1;E435390;CYAR20260804;;Facture;;B00000003D;
0001;3;GX1735641V;202608;E22;0001M2608TB88;411100;0300411C;20260803;0001M2608TB88;EUR;D;73398;+;;SDC CHAMPFLEURY 3 CHEZ RE;CYC;;0000000;20260803;;GX1735641V;FAC;;20260902;;;;;7031969;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1735641V;202608;E22;0001M2608TB88;704501;0300411C;20260803;0001M2608TB88;EUR;C;66725;+;445715;SDC CHAMPFLEURY 3 CHEZ RE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;GX1735641V;932;1;7031969;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1735641V;202608;E22;0001M2608TB88;445715;0300411C;20260803;0001M2608TB88;EUR;C;6673;+;704501;SDC CHAMPFLEURY 3 CHEZ RE;CYC;;0000000;20260803;COL_1000ENC;;FAC;;20260902;;;;1;7031969;CYAR20260804;;Facture;;B00000008J;
0001;3;GX1634712C;202608;E22;0001S2608TB89;411100;0507634L;20260803;0001S2608TB89;EUR;D;656777;+;;HOPITAL PRIVE SAINT MARTI;CYC;;0000000;20260803;;GX1634712C;FAC;;20261010;;;;;BC25349SS501348;CYAR20260804;;Facture;;B00000003D;
