Application;Group Name;Job Name;Odate;Start Time;End Time;Run Time;Status;Description;Member Name;Task Type;Deleted;Rerun Counter;Cyclic;CONTROL-M Name;Table;Run as User;Hostname;Nodegroup;Order id;
CID-CONTRACTUAL INVO;CIDCID_E12REB_12_M;CIDCID_E12REB_12_MEL01_M;"April 12, 2026";"April 13, 2026 3:10:00 AM";"April 13, 2026 3:10:01 AM";;Ended OK;CID  : Notification Mail DEBUT Plan de Maintenance;Notification_Plan_Maintenance.ksh;Job;No;1;No;CTMSRV;CIDCID_E12REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3q05d
CID-CONTRACTUAL INVO;CIDCID_E12REB_12_M;CIDCID_E12REB_12_MEL02_M;"April 12, 2026";"April 13, 2026 3:18:36 AM";"April 13, 2026 3:18:37 AM";;Ended OK;CID : Notification Mail FIN Plan de Maintenance;Notification_Plan_Maintenance.ksh;Job;No;1;No;CTMSRV;CIDCID_E12REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3q05e
CID-CONTRACTUAL INVO;CIDCID_E12REB_12_M;CIDCID_E12REB_12_REB01_M;"April 12, 2026";"April 13, 2026 3:10:11 AM";"April 13, 2026 3:10:13 AM";;Ended OK;REBOOT du serveur WDKCIDP11;CID_REBOOT_001;Command;No;1;No;CTMSRV;CIDCID_E12REB_12_M;svce_cm;wdkcidp11;A_W_CID11;3q053
CID-CONTRACTUAL INVO;CIDCID_E12REB_12_M;CIDCID_E12REB_12_REB02_M;"April 12, 2026";"April 13, 2026 3:18:28 AM";"April 13, 2026 3:18:30 AM";;Ended OK;REBOOT du serveur WDKCIDP12;CID_REBOOT_002;Command;No;1;No;CTMSRV;CIDCID_E12REB_12_M;svce_cm;wdkcidp12;A_W_CID12;3q055
CID-CONTRACTUAL INVO;CIDCID_E12REB_12_M;CIDCID_E12REB_12_REB13_M;"April 12, 2026";"April 13, 2026 3:10:01 AM";"April 13, 2026 3:10:03 AM";;Ended OK;REBOOT du serveur WDKCIDP13;CID_REBOOT_13;Command;No;1;No;CTMSRV;CIDCID_E12REB_12_M;svce_cm;wdkcidp13;A_W_CID13;3q057
CID-CONTRACTUAL INVO;CIDCID_E12REB_12_M;CIDCID_E12REB_12_REB16_M;"April 12, 2026";"April 13, 2026 3:10:01 AM";"April 13, 2026 3:10:06 AM";;Ended OK;REBOOT du serveur WDKCIDP16;CID_REBOOT_003;Command;No;1;No;CTMSRV;CIDCID_E12REB_12_M;svce_cm;wdkcidp16;WDKCIDP16;3q05f
CID-CONTRACTUAL INVO;CIDCID_E12REB_12_M;CIDCID_E12REB_12_WAI13_M;"April 12, 2026";"April 13, 2026 3:10:04 AM";"April 13, 2026 3:12:04 AM";;Ended OK;test wait serveur WDKCIDP13;CID_REBOOT_CHECK_003;Command;No;1;No;CTMSRV;CIDCID_E12REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3q059
CID-CONTRACTUAL INVO;CIDCID_E12REB_12_M;CIDCID_E12REB_12_WAI16_M;"April 12, 2026";"April 13, 2026 3:10:07 AM";"April 13, 2026 3:12:07 AM";;Ended OK;test wait serveur WDKCIDP16;CID_REBOOT_CHECK_003;Command;No;1;No;CTMSRV;CIDCID_E12REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3q05g
CID-CONTRACTUAL INVO;CIDECO_F11INT_05_Q;CIDECO_F11INT_05_LIM01_Q;"April 12, 2026";"April 13, 2026 12:00:00 AM";"April 13, 2026 12:00:00 AM";;Ended OK;limite horaire 00H00 CID si pb A00ON  ECO;W512_LIMITCID0200;Dummy;No;1;No;CTMSRV;CIDECO_F11INT_05_Q;root;;;3pymf
CID-CONTRACTUAL INVO;CIDEXT_F11GEN_06_Q;CIDEXT_F11GEN_06_Q;"April 12, 2026";"April 12, 2026 1:30:10 PM";"April 12, 2026 1:30:11 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDEXT_F11GEN_06_Q;;;;3pymr
CID-CONTRACTUAL INVO;CIDEXT_F12GEN_06_Q;CIDEXT_F12GEN_06_EXP01_Q;"April 12, 2026";;;;Wait for Event;G6 interface extraction vacation  va.csv;Lance_INTERFACE.bat;Job;No;0;No;CTMSRV;CIDEXT_F12GEN_06_Q;svce_cm;A_W_CID13;A_W_CID13;3pzp0
CID-CONTRACTUAL INVO;CIDEXT_F12GEN_06_Q;CIDEXT_F12GEN_06_MOV01_Q;"April 12, 2026";;;;Wait for Event;CID Déplacement du fichier Fichier_vacation_aaaammjj.zip vers EAI;MOV_Generique_DKA.bat;Job;No;0;No;CTMSRV;CIDEXT_F12GEN_06_Q;svce_cm;A_W_CID13;A_W_CID13;3pzp2
CID-CONTRACTUAL INVO;CIDEXT_F12GEN_06_Q;CIDEXT_F12GEN_06_ZIP01_Q;"April 12, 2026";;;;Wait for Event;CID Creation du fichier Fichier_vacation__aaaammjj.zip;ZIP_FAC_CID.bat;Job;No;0;No;CTMSRV;CIDEXT_F12GEN_06_Q;svce_cm;A_W_CID13;A_W_CID13;3pzp1
CID-CONTRACTUAL INVO;CIDOAP_F11GEN_06_Q;CIDOAP_F11GEN_06_Q;"April 12, 2026";"April 12, 2026 1:30:10 PM";"April 12, 2026 1:30:11 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDOAP_F11GEN_06_Q;;;;3pzl3
CID-CONTRACTUAL INVO;CIDPEL_F11GEN_06_Q;CIDPEL_F11GEN_06_Q;"April 12, 2026";"April 12, 2026 1:30:10 PM";"April 12, 2026 1:30:11 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDPEL_F11GEN_06_Q;;;;3q0ha
CID-CONTRACTUAL INVO;CIDSIC_F11GEN_06_Q;CIDSIC_F11GEN_06_Q;"April 12, 2026";"April 12, 2026 1:30:10 PM";"April 12, 2026 1:30:11 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDSIC_F11GEN_06_Q;;;;3pzw9
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_01_MEL01_H;"April 12, 2026";"April 12, 2026 2:00:00 PM";"April 12, 2026 2:00:03 PM";;Ended OK;CITY  : Notification Mail DEBUT Plan de Maintenance des serveurs windows;Notification_Plan_Maintenance.ksh;Job;No;1;No;CTMSRV;CITCIT_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;3pz29
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_01_MEL02_H;"April 12, 2026";"April 12, 2026 6:47:03 PM";"April 12, 2026 6:47:04 PM";;Ended OK;CITY  : Notification Mail FIN Plan de Maintenance des serveurs windows;Notification_Plan_Maintenance.ksh;Job;No;1;No;CTMSRV;CITCIT_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;3pz2a
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL10_H;"April 12, 2026";"April 12, 2026 2:00:19 PM";"April 12, 2026 2:02:21 PM";;Ended OK;Redemarrage CITY : SLEEP pour test si serveur demarre (WDKCITP11);SLEEP_REB_WDKCITP11;Command;No;1;No;CTMSRV;CITCIT_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;3pz21
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL11_H;"April 12, 2026";"April 12, 2026 6:46:45 PM";"April 12, 2026 6:46:51 PM";;Ended OK;Redemarrage city : TEST si serveur demarre (WDKCITP11);CTL_REB_WDKCITP11;Command;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp11;A_W_CIT11;3pz20
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL20_H;"April 12, 2026";"April 12, 2026 2:00:20 PM";"April 12, 2026 2:02:24 PM";;Ended OK;Redemarrage CITY : SLEEP pour test si serveur demarre (WDKCITP12);SLEEP_REB_WDKCITP12;Command;No;1;No;CTMSRV;CITCIT_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;3pz27
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL21_H;"April 12, 2026";"April 12, 2026 2:02:24 PM";"April 12, 2026 2:02:30 PM";;Ended OK;Redemarrage city : TEST si serveur demarre (WDKCITP12);CTL_REB_WDKCITP12;Command;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp12;A_W_CIT12;3pz28
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL30_H;"April 12, 2026";"April 12, 2026 2:00:23 PM";"April 12, 2026 2:02:25 PM";;Ended OK;Redemarrage CITY : SLEEP pour test si serveur demarre (WDKCITP13);SLEEP_REB_WDKCITP13;Command;No;1;No;CTMSRV;CITCIT_E11REB_12_H;root;ldkctmp50;SRV_PRIMAIRE;3pz2c
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_CTL31_H;"April 12, 2026";"April 12, 2026 2:02:26 PM";"April 12, 2026 2:02:32 PM";;Ended OK;Redemarrage city : TEST si serveur demarre (WDKCITP13);CTL_REB_WDKCITP13;Command;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp13;A_W_CIT13;3pz2d
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_H;"April 12, 2026";"April 12, 2026 1:30:09 PM";"April 12, 2026 6:47:04 PM";;Ended OK;Plan de Maintenance des serveurs CITY hebdomadaire;;SMART Table;No;1;No;CTMSRV;CITCIT_E11REB_12_H;;ldkctmp50;;3pz1y
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_REB11_H;"April 12, 2026";"April 12, 2026 2:00:17 PM";"April 12, 2026 2:00:18 PM";;Ended OK;Redemarrage city: REBOOT du serveur (WDKCITP11);REBOOT_WDKCITP11;Command;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp11;A_W_CIT11;3pz26
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_REB21_H;"April 12, 2026";"April 12, 2026 2:00:17 PM";"April 12, 2026 2:00:19 PM";;Ended OK;Redemarrage city : REBOOT du serveur (WDKCITP12);REBOOT_WDKCITP12;Command;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp12;A_W_CIT12;3pz1z
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11REB_12_REB31_H;"April 12, 2026";"April 12, 2026 2:00:17 PM";"April 12, 2026 2:00:22 PM";;Ended OK;Redemarrage city : REBOOT du serveur (WDKCITP13);REBOOT_WDKCITP13;Command;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp13;A_W_CIT13;3pz2b
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11STP_01_ARR01_H;"April 12, 2026";"April 12, 2026 2:00:03 PM";"April 12, 2026 2:00:08 PM";;Ended OK;ARRET  city : STOP  (WDKCITP11);application.stop.bat;Job;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp11;A_W_CIT11;3pz22
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11STP_01_ARR02_H;"April 12, 2026";"April 12, 2026 2:00:08 PM";"April 12, 2026 2:00:16 PM";;Ended OK;ARRET  city : STOP  (WDKCITP12);application.stop.bat;Job;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp12;A_W_CIT12;3pz23
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11STR_02_DEM01_H;"April 12, 2026";"April 12, 2026 6:46:52 PM";"April 12, 2026 6:46:57 PM";;Ended OK;DEMMARAGE city: START (WDKCITP11);application.start.bat;Job;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp11;A_W_CIT11;3pz24
CIT-CITY;CITCIT_E11REB_12_H;CITCIT_E11STR_02_DEM02_H;"April 12, 2026";"April 12, 2026 6:46:58 PM";"April 12, 2026 6:47:02 PM";;Ended OK;DEMMARAGE city: START (WDKCITP12);application.start.bat;Job;No;1;No;CTMSRV;CITCIT_E11REB_12_H;svce_cm;wdkcitp12;A_W_CIT12;3pz25
CIT-CITY;CITEXT_J12GEN_06_Q;CITEXT_J12GEN_06_CPY01_Q;"April 12, 2026";;;;Wait for Event;CITY Transfert du fichier Fichier_vacation_travaux_aaaammjj.zip vers EAI;MOV_Generique_DKA.bat;Job;No;0;No;CTMSRV;CITEXT_J12GEN_06_Q;svce_cm;A_W_CIT12;A_W_CIT12;3pz8g
CIT-CITY;CITEXT_J12GEN_06_Q;CITEXT_J12GEN_06_WRK01_Q;"April 12, 2026";;;;Wait for Event;CITY Generation du fichier vacation;lance_Traitement_Interne.bat;Job;No;0;No;CTMSRV;CITEXT_J12GEN_06_Q;adm-citbatch;A_W_CIT12;A_W_CIT12;3pz8f
CIT-CITY;CITEXT_J12GEN_06_Q;CITEXT_J12GEN_06_ZIP01_Q;"April 12, 2026";;;;Wait for Event;CITY Creation du fichier Fichier_vacation_travaux_aaaammjj.zip;ZIP_VAC_CIT.bat;Job;No;0;No;CTMSRV;CITEXT_J12GEN_06_Q;svce_cm;A_W_CIT12;A_W_CIT12;3pz8h
CRT-CRT;CRTCRT_E21TEC_V1_Q;CRTCRT_E21TEC_V1_PUR01_Q;"April 12, 2026";"April 12, 2026 3:00:00 PM";"April 12, 2026 3:00:08 PM";;Ended OK;Purge des logs;PURGE_FICHIER.exe;Job;No;1;No;CTMSRV;CRTCRT_E21TEC_V1_Q;crtuser;wdkcrtv1p03;wdkcrtv1p03;3q008
CRT-CRT;CRTCRT_E21TEC_V1_Q;CRTCRT_E21TEC_V1_Q;"April 12, 2026";"April 12, 2026 1:30:10 PM";"April 12, 2026 3:00:09 PM";;Ended OK;Chaine de purge  des logs sur le serveur WDKMOSVP03;;SMART Table;No;1;No;CTMSRV;CRTCRT_E21TEC_V1_Q;;ldkctmp50;;3q007
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:01 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttdp01;wdkcrttdp01;3pyw7
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:01 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttdp06;wdkcrttdp06;3pywc
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:01 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttgp01;wdkcrttgp01;3pywe
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:01 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttmp01;wdkcrttmp01;3pywf
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:01 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttmp02;wdkcrttmp02;3pywg
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:02 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrtbcp02;wdkcrtbcp02;3pyw0
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:02 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrtbcp04;wdkcrtbcp04;3pyw2
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:02 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttdp02;wdkcrttdp02;3pyw8
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:02 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttdp03;wdkcrttdp03;3pyw9
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:02 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttdp04;wdkcrttdp04;3pywa
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:02 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttdp05;wdkcrttdp05;3pywb
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:02 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttmp03;wdkcrttmp03;3pywh
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:02 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttmp04;wdkcrttmp04;3pywi
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:02 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttmp05;wdkcrttmp05;3pywj
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:03 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrtbcp01;wdkcrtbcp01;3pyvz
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:06 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttcp01;wdkcrttcp01;3pyw4
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"April 12, 2026";"April 13, 2026 7:30:00 AM";"April 13, 2026 7:30:06 AM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;19;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttcp03;wdkcrttcp03;3pyw6
