Code Rejet;Libellé rejet;Fichier Source;Appli Source;Folio;Région;Type;Société;Numéro pièce;Date pièce comptable;Compte Frs;Compte local;Montant Ligne;TF;Type dépense;Quantité;Type TVA;Devise;Description ligne;Date création GDR;Date Arrêté comptable;Date d'échéance;Fichier SRC technique;ID GDR;Line GDR
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-06-VCOM284;31/08/2026;89690-FRA19200-A;602210;3985.180000;GN1583992R;UC ACHAT BIOMASSE;39.020000;;EUR;STANDARD - 2026-06-VCOM284;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591801;8744576
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM331;31/07/2026;89690-FRA19200-A;401100;1932.610000;GD1588346N;;0.000010;;EUR;STANDARD - 2026-07-VCOM331;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591799;8744568
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM331;31/07/2026;89690-FRA19200-A;445660;175.690000;GD1588346N;;26.620000;;EUR;STANDARD - 2026-07-VCOM331;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591799;8744569
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-07-VCOM331;31/07/2026;89690-FRA19200-A;602210;1756.920000;GD1588346N;UC ACHAT BIOMASSE;26.620000;;EUR;STANDARD - 2026-07-VCOM331;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591799;8744570
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-08-VCOM281;01/08/2026;89690-FRA19200-A;401100;1890.500000;GD1588346N;;0.000010;;EUR;STANDARD - 2026-08-VCOM281;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591800;8744571
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-08-VCOM281;01/08/2026;89690-FRA19200-A;445660;171.860000;GD1588346N;;26.040000;;EUR;STANDARD - 2026-08-VCOM281;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591800;8744572
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-08-VCOM281;01/08/2026;89690-FRA19200-A;602210;1718.640000;GD1588346N;UC ACHAT BIOMASSE;26.040000;;EUR;STANDARD - 2026-08-VCOM281;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591800;8744573
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-08-VCOM285;31/08/2026;89690-FRA19200-A;401100;12341.240000;GN1583469X;;0.000010;;EUR;STANDARD - 2026-08-VCOM285;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591802;8744577
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-08-VCOM285;31/08/2026;89690-FRA19200-A;445660;1121.930000;GN1583469X;;122.600000;;EUR;STANDARD - 2026-08-VCOM285;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591802;8744578
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;2026-08-VCOM285;31/08/2026;89690-FRA19200-A;602210;11219.310000;GN1583469X;UC ACHAT BIOMASSE;122.600000;;EUR;STANDARD - 2026-08-VCOM285;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591802;8744579
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F016022;31/08/2026;75876-FRA44170-A;401100;2998.290000;GN1583442R;;0.000010;;EUR;STANDARD - F016022;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591803;8744580
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F016022;31/08/2026;75876-FRA44170-A;445660;272.570000;GN1583442R;;24.100000;;EUR;STANDARD - F016022;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591803;8744581
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;F016022;31/08/2026;75876-FRA44170-A;602210;2725.720000;GN1583442R;UC ACHAT BIOMASSE;24.100000;;EUR;STANDARD - F016022;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591803;8744582
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260909_210339;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0804;FPTE002911;07/09/2026;35973-FRA06730;401100;7245.660000;GN0057044Y;;0.000010;;EUR;STANDARD - FPTE002911;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_210339;591804;8744583
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_210339;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0804;FPTE002911;07/09/2026;35973-FRA06730;445660;1207.610000;GN0057044Y;;3940.000000;;EUR;STANDARD - FPTE002911;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_210339;591804;8744584
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_210339;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0804;FPTE002911;07/09/2026;35973-FRA06730;602210;6038.050000;GN0057044Y;UC ACHAT FOD;3940.000000;;EUR;STANDARD - FPTE002911;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_210339;591804;8744585
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;S1F26H0250;27/08/2026;78936-FRA62950;401100;3146.320000;GN1583553S;;0.000010;;EUR;STANDARD - S1F26H0250;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591798;8744565
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;S1F26H0250;27/08/2026;78936-FRA62950;445661;524.390000;GN1583553S;;10.720100;;EUR;STANDARD - S1F26H0250;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591798;8744566
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;S1F26H0250;27/08/2026;78936-FRA62950;611600;2621.930000;GN1583553S;COUTS CENDRES;10.720100;;EUR;STANDARD - S1F26H0250;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591798;8744567
OAE025;Site Fournisseur inactif ou inexistant;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26H0096;31/08/2026;78936-FRA62950;401100;2046.110000;GN1583388E;;0.000010;;EUR;STANDARD - VLF26H0096;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591797;8744562
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26H0096;31/08/2026;78936-FRA62950;445661;341.020000;GN1583388E;;5.114300;;EUR;STANDARD - VLF26H0096;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591797;8744563
;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;PIRENE;HAF - PIRENE Factures Fournisseurs;B00000001B - DOS REGION SIEGE FRANCE;Facture;0367;VLF26H0096;31/08/2026;78936-FRA62950;611600;1705.090000;GN1583388E;COUTS CENDRES;5.114300;;EUR;STANDARD - VLF26H0096;10/09/2026;25/09/2026;;PRN01_SRC_FACTURESFOURNISSEURS_20260909_205754;591797;8744564
