Application;Group Name;Job Name;Odate;Start Time;End Time;Run Time;Status;Description;Member Name;Task Type;Deleted;Rerun Counter;Cyclic;CONTROL-M Name;Table;Run as User;Hostname;Nodegroup;Order id;
ADF-ADFS POUR DALKIA;ADFADF_E11REB_12_M;ADFADF_E11REB_12_CTL6A_M;"March 1, 2026";"March 1, 2026 2:05:10 PM";"March 1, 2026 2:05:16 PM";;Ended OK;control aprés reboot serveurs: WDKADFP06;net statistics server;Command;No;1;No;CTMSRV;ADFADF_E11REB_12_M;svce_cm;wdkadfp06;A_W_ADF06;3n6ip
ADF-ADFS POUR DALKIA;ADFADF_E11REB_12_M;ADFADF_E11REB_12_CTL6W_M;"March 1, 2026";"March 1, 2026 2:00:03 PM";"March 1, 2026 2:00:03 PM";;Ended OK;control aprés reboot serveurs: WDKWAPP06;net statistics server;Dummy;No;1;No;CTMSRV;ADFADF_E11REB_12_M;svce_cm;;A_W_WAP06;3n6im
ADF-ADFS POUR DALKIA;ADFADF_E11REB_12_M;ADFADF_E11REB_12_M;"March 1, 2026";"March 1, 2026 1:30:09 PM";"March 1, 2026 2:05:19 PM";;Ended OK;"ADFS POUR DALKIA : Plan de maintenance ADFS : serveurs WDKADFP06; WDKADFP07; WDKWAPP06 et WDKWAPP07";;SMART Table;No;1;No;CTMSRV;ADFADF_E11REB_12_M;;ldkctmp50;;3n6ih
ADF-ADFS POUR DALKIA;ADFADF_E11REB_12_M;ADFADF_E11REB_12_MEL01_M;"March 1, 2026";"March 1, 2026 2:00:00 PM";"March 1, 2026 2:00:02 PM";;Ended OK;ADFS : Notification Mail DEBUT reboot des serveurs WDKADFP06 et WDKWAPP06;Notification_Plan_Maintenance.ksh;Job;No;1;No;CTMSRV;ADFADF_E11REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3n6ii
ADF-ADFS POUR DALKIA;ADFADF_E11REB_12_M;ADFADF_E11REB_12_MEL03_M;"March 1, 2026";"March 1, 2026 2:05:17 PM";"March 1, 2026 2:05:18 PM";;Ended OK;ADFS : Notification Mail FIN reboot des serveurs WDKADFP06 et WDKWAPP06;Notification_Plan_Maintenance.ksh;Job;No;1;No;CTMSRV;ADFADF_E11REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3n6ij
ADF-ADFS POUR DALKIA;ADFADF_E11REB_12_M;ADFADF_E11REB_12_REB6A_M;"March 1, 2026";"March 1, 2026 2:00:02 PM";"March 1, 2026 2:00:08 PM";;Ended OK;Reboot serveurs: WDKADFP06;Reboot WDKADFP06;Command;No;1;No;CTMSRV;ADFADF_E11REB_12_M;svce_cm;wdkadfp06;A_W_ADF06;3n6in
ADF-ADFS POUR DALKIA;ADFADF_E11REB_12_M;ADFADF_E11REB_12_REB6W_M;"March 1, 2026";"March 1, 2026 2:00:02 PM";"March 1, 2026 2:00:02 PM";;Ended OK;Reboot serveurs: WDKWAPP06;Reboot WDKWAPP06;Dummy;No;1;No;CTMSRV;ADFADF_E11REB_12_M;svce_cm;;A_W_WAP06;3n6ik
ADF-ADFS POUR DALKIA;ADFADF_E11REB_12_M;ADFADF_E11REB_12_WAI6A_M;"March 1, 2026";"March 1, 2026 2:00:08 PM";"March 1, 2026 2:05:10 PM";;Ended OK;ADFS: WAIT REBOOT WDKADFP06;WAIT REB WDKADFP06;Command;No;1;No;CTMSRV;ADFADF_E11REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3n6io
ADF-ADFS POUR DALKIA;ADFADF_E11REB_12_M;ADFADF_E11REB_12_WAI6W_M;"March 1, 2026";"March 1, 2026 2:00:03 PM";"March 1, 2026 2:00:03 PM";;Ended OK;ADFS: WAIT REBOOT WDKWAPP06;WAIT REB WDKWAPP06;Dummy;No;1;No;CTMSRV;ADFADF_E11REB_12_M;root;;SRV_PRIMAIRE;3n6il
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_ARR01_M;"March 1, 2026";"March 2, 2026 3:00:01 AM";"March 2, 2026 3:00:06 AM";;Ended OK;CELERIS : STOP  (Front);Start_Stop_Celeris.bat;Job;No;1;No;CTMSRV;CELCEL_E11REB_12_M;svce_cm;wdkcelp11;A_W_CEL11;3n5lt
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_ARR02_M;"March 1, 2026";"March 2, 2026 3:00:07 AM";"March 2, 2026 3:00:12 AM";;Ended OK;CELERIS : STOP  (Back);Start_Stop_Celeris.bat;Job;No;1;No;CTMSRV;CELCEL_E11REB_12_M;svce_cm;wdkcelp12;A_W_CEL12;3n5lu
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_CTL10_M;"March 1, 2026";"March 2, 2026 3:04:42 AM";"March 2, 2026 3:06:45 AM";;Ended OK;CELERIS : SLEEP pour test si serveur demarre (Front);SLEEP_REBOOT_FRONT;Command;No;1;No;CTMSRV;CELCEL_E11REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3n5ls
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_CTL11_M;"March 1, 2026";"March 2, 2026 3:06:45 AM";"March 2, 2026 3:06:52 AM";;Ended OK;CELERIS : TEST si serveur demarre (Front);CTL_REBOOT_FRONT;Command;No;1;No;CTMSRV;CELCEL_E11REB_12_M;svce_cm;wdkcelp11;A_W_CEL11;3n5lr
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_CTL20_M;"March 1, 2026";"March 2, 2026 3:02:30 AM";"March 2, 2026 3:04:33 AM";;Ended OK;CELERIS : SLEEP pour test si serveur demarre (Back);SLEEP_REBOOT_BACK;Command;No;1;No;CTMSRV;CELCEL_E11REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3n5ly
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_CTL21_M;"March 1, 2026";"March 2, 2026 3:04:33 AM";"March 2, 2026 3:04:39 AM";;Ended OK;CELERIS : TEST si serveur demarre (Back);CTL_REBOOT_BACK;Command;No;1;No;CTMSRV;CELCEL_E11REB_12_M;svce_cm;wdkcelp12;A_W_CEL12;3n5lz
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_CTL30_M;"March 1, 2026";"March 2, 2026 3:00:18 AM";"March 2, 2026 3:02:20 AM";;Ended OK;CELERIS : SLEEP pour test si serveur demarre (Base SQL);SLEEP_REBOOT_SQL_CELERIS;Command;No;1;No;CTMSRV;CELCEL_E11REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3n5m1
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_CTL31_M;"March 1, 2026";"March 2, 2026 3:02:21 AM";"March 2, 2026 3:02:27 AM";;Ended OK;CELERIS : TEST si serveur demarre (Base SQL);CTL_REBOOT_SQL_CELERIS;Command;No;1;No;CTMSRV;CELCEL_E11REB_12_M;svce_cm;wdkcelp13;A_W_CEL13;3n5m0
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_DEM01_M;"March 1, 2026";"March 2, 2026 3:06:55 AM";"March 2, 2026 3:07:00 AM";;Ended OK;CELERIS : START (Front);Start_Stop_Celeris.bat;Job;No;1;No;CTMSRV;CELCEL_E11REB_12_M;svce_cm;wdkcelp11;A_W_CEL11;3n5lv
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_DEM02_M;"March 1, 2026";"March 2, 2026 3:06:53 AM";"March 2, 2026 3:06:55 AM";;Ended OK;CELERIS : START (Back);Start_Stop_Celeris.bat;Job;No;1;No;CTMSRV;CELCEL_E11REB_12_M;svce_cm;wdkcelp12;A_W_CEL12;3n5lw
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_M;"March 1, 2026";"March 1, 2026 1:30:11 PM";"March 2, 2026 3:07:02 AM";;Ended OK;Plan de Maintenance des serveurs CELERIS;;SMART Table;No;1;No;CTMSRV;CELCEL_E11REB_12_M;;ldkctmp50;;3n5lp
CEL-CELERIS;CELCEL_E11REB_12_M;CELCEL_E11REB_12_MEL01_M;"March 1, 2026";"March 2, 2026 3:00:00 AM";"March 2, 2026 3:00:01 AM";;Ended OK;"CELERIS  : Notification Mail DEBUT Plan de Maintenance des serveurs windows :: WDKCELP11;WDKCELP12 et WDKCELP13";Notification_Plan_Maintenance.ksh;Job;No;1;No;CTMSRV;CELCEL_E11REB_12_M;root;ldkctmp50;SRV_PRIMAIRE;3n5m3
