Application;Group Name;Job Name;Odate;Start Time;End Time;Run Time;Status;Description;Member Name;Task Type;Deleted;Rerun Counter;Cyclic;CONTROL-M Name;Table;Run as User;Hostname;Nodegroup;Order id;
CEL-CELERIS;CELALA_J13INT_05_Q;CELALA_J13INT_05_IMP01_Q;"August 19, 2026";"August 19, 2026 7:30:00 PM";"August 19, 2026 7:30:11 PM";;Ended OK;CELERIS Integration des factures fournisseur ALADIN;lance_Traitement_Interne.bat;Job;No;3;Yes;CTMSRV;CELALA_J13INT_05_Q;svce_cm;wdkcelp12;A_W_CEL12;3yk7h
CEL-CELERIS;CELCEL_E11STP_01_Q;CELCEL_E11STP_01_ARR01_Q;"August 19, 2026";"August 19, 2026 7:00:00 PM";"August 19, 2026 7:00:12 PM";;Ended OK;CELERIS: STOP IIS (Front);Start_Stop_Celeris.bat;Job;No;1;No;CTMSRV;CELCEL_E11STP_01_Q;svce_cm;wdkcelp11;A_W_CEL11;3yks9
CEL-CELERIS;CELCEL_E11STP_01_Q;CELCEL_E11STP_01_ARR02_Q;"August 19, 2026";"August 19, 2026 7:00:12 PM";"August 19, 2026 7:00:50 PM";;Ended OK;CELERIS: STOP IIS (Back);Start_Stop_Celeris.bat;Job;No;1;No;CTMSRV;CELCEL_E11STP_01_Q;svce_cm;wdkcelp12;A_W_CEL12;3yksa
CEL-CELERIS;CELCEL_E11STR_02_Q;CELCEL_E11STR_02_DEM01_Q;"August 19, 2026";"August 20, 2026 6:00:00 AM";"August 20, 2026 6:00:05 AM";;Ended OK;CELERIS : START IIS (Front);Start_Stop_Celeris.bat;Job;No;1;No;CTMSRV;CELCEL_E11STR_02_Q;svce_cm;wdkcelp11;A_W_CEL11;3ykej
CEL-CELERIS;CELCEL_E11STR_02_Q;CELCEL_E11STR_02_DEM02_Q;"August 19, 2026";"August 19, 2026 7:15:00 PM";"August 19, 2026 7:15:04 PM";;Ended OK;CELERIS : START IIS (Back);Start_Stop_Celeris.bat;Job;No;1;No;CTMSRV;CELCEL_E11STR_02_Q;svce_cm;wdkcelp12;A_W_CEL12;3ykek
CEL-CELERIS;CELCEL_E11TEC_04_Q;CELCEL_E11TEC_04_FIN01_Q;"August 19, 2026";"August 19, 2026 8:42:57 PM";"August 19, 2026 8:42:57 PM";;Ended OK;CELERIS Fin des traitements batch;;Dummy;No;1;No;CTMSRV;CELCEL_E11TEC_04_Q;svce_cm;;;3yl9j
CEL-CELERIS;CELCEL_F10TRT_04_Q;CELCEL_F10TRT_04_Q;"August 19, 2026";"August 19, 2026 1:30:10 PM";;;Executing;CELERIS : Rejeu de l'intégration des TF;;SMART Table;No;1;No;CTMSRV;CELCEL_F10TRT_04_Q;;;;3ykus
CEL-CELERIS;CELCEL_F10TRT_04_Q;CELCEL_F10TRT_04_WRK01_Q;"August 19, 2026";"August 19, 2026 3:33:00 PM";"August 19, 2026 3:36:33 PM";1630;Wait for Event;CELERIS : Rejeu de l'intégration des TF;RejeuEai.bat;Job;No;2;Yes;CTMSRV;CELCEL_F10TRT_04_Q;svce_cm;wdkcelp12;A_W_CEL12;3ykut
CEL-CELERIS;CELCEL_F10TRT_04_Q;CELCEL_F10TRT_04_WRK01_Q;"August 19, 2026";"August 20, 2026 7:00:00 AM";"August 20, 2026 7:03:44 AM";1125;Wait for Event;CELERIS : Rejeu de l'intégration des TF;RejeuEai.bat;Job;No;1;Yes;CTMSRV;CELCEL_F10TRT_04_Q;svce_cm;wdkcelp12;A_W_CEL12;3ykuu
CEL-CELERIS;CELCEL_J11INT_05_Q;CELCEL_J11INT_05_LIM01_Q;"August 19, 2026";"August 19, 2026 9:15:00 PM";"August 19, 2026 9:15:00 PM";;Ended OK;CELERIS : limitation horaire 21h15;;Dummy;No;1;No;CTMSRV;CELCEL_J11INT_05_Q;DUMMYUSR;;;3yjn5
CEL-CELERIS;CELCEL_J11INT_05_Q;CELCEL_J11INT_05_MOV01_Q;"August 19, 2026";"August 19, 2026 8:03:06 PM";"August 19, 2026 8:03:12 PM";;Ended OK;CELERIS : Copie Factures dematerialisees sur CELERIS depuis PFE;MOV_Generique_DKA.bat;Job;No;1;No;CTMSRV;CELCEL_J11INT_05_Q;svce_cm;wdkcelp12;A_W_CEL12;3yjn2
CEL-CELERIS;CELCEL_J11INT_05_Q;CELCEL_J11INT_05_WRK01_Q;"August 19, 2026";"August 19, 2026 8:03:15 PM";"August 19, 2026 8:05:00 PM";;Ended OK;CELERIS : integration facture dematerialisees;lance_Traitement_Interne.bat;Job;No;1;No;CTMSRV;CELCEL_J11INT_05_Q;svce_cm;wdkcelp12;A_W_CEL12;3yjn4
CEL-CELERIS;CELCEL_J11INT_05_Q;CELCEL_J11INT_05_ZIP01_Q;"August 19, 2026";"August 19, 2026 8:03:12 PM";"August 19, 2026 8:03:15 PM";;Ended OK;CELERIS : Decompression facture dematerialisees;DZIP_ARC_CEL_V2.bat;Job;No;1;No;CTMSRV;CELCEL_J11INT_05_Q;svce_cm;wdkcelp12;A_W_CEL12;3yjn3
CEL-CELERIS;CELCEL_J11TRT_04_Q;CELCEL_J11TRT_04_WRK01_Q;"August 19, 2026";"August 19, 2026 8:24:23 PM";"August 19, 2026 8:24:32 PM";;Ended OK;CELERIS Basculement de cycle des factures;lance_Traitement_Interne.bat;Job;No;1;No;CTMSRV;CELCEL_J11TRT_04_Q;svce_cm;wdkcelp12;A_W_CEL12;3yjro
CEL-CELERIS;CELCEL_J12TRT_04_Q;CELCEL_J12TRT_04_CAL01_Q;"August 19, 2026";"August 19, 2026 8:24:33 PM";"August 19, 2026 8:41:09 PM";;Ended OK;CELERIS Calcul des factures;lance_Traitement_Interne.bat;Job;No;1;No;CTMSRV;CELCEL_J12TRT_04_Q;svce_cm;wdkcelp12;A_W_CEL12;3yjw1
CEL-CELERIS;CELCEL_J13TRT_04_Q;CELCEL_J13TRT_04_WRK01_Q;"August 19, 2026";"August 19, 2026 8:24:15 PM";"August 19, 2026 8:24:22 PM";;Ended OK;CELERIS Prolongation des contrats;lance_Traitement_Interne.bat;Job;No;1;No;CTMSRV;CELCEL_J13TRT_04_Q;svce_cm;wdkcelp12;A_W_CEL12;3yj6v
CEL-CELERIS;CELCEL_J14TRT_04_Q;CELCEL_J14TRT_04_WRK01_Q;"August 19, 2026";"August 19, 2026 8:24:12 PM";"August 19, 2026 8:24:14 PM";;Ended OK;CELERIS Mise a jour des compteurs;lance_Traitement_Interne.bat;Job;No;1;No;CTMSRV;CELCEL_J14TRT_04_Q;svce_cm;wdkcelp13;A_W_CEL13;3yjvw
CEL-CELERIS;CELCEL_J15TRT_04_Q;CELCEL_J15TRT_04_WRK01_Q;"August 19, 2026";"August 19, 2026 8:41:10 PM";"August 19, 2026 8:42:42 PM";;Ended OK;CELERIS Traitement des cycles facture;lance_Traitement_Interne.bat;Job;No;1;No;CTMSRV;CELCEL_J15TRT_04_Q;svce_cm;wdkcelp12;A_W_CEL12;3yl0k
CEL-CELERIS;CELCEL_J17TRT_04_Q;CELCEL_J17TRT_04_WRK01_Q;"August 19, 2026";"August 20, 2026 7:00:00 AM";"August 20, 2026 7:00:45 AM";;Ended OK;CELERIS - EndNuitApplicative;EndNuitApplicative.bat;Job;No;1;No;CTMSRV;CELCEL_J17TRT_04_Q;svce_cm;wdkcelp12;A_W_CEL12;3yjp9
CEL-CELERIS;CELCID_J11GEN_06_Q;CELCID_J11GEN_06_EXP01_Q;"August 19, 2026";"August 19, 2026 8:05:34 PM";"August 19, 2026 8:05:49 PM";;Ended OK;Génération du fichier de refacturation (CEL01_SRC_ERF_*);ExportRefacturationCelCid.bat;Job;No;1;No;CTMSRV;CELCID_J11GEN_06_Q;svce_cm;wdkcelp12;A_W_CEL12;3ykk9
CEL-CELERIS;CELCID_J11GEN_06_Q;CELCID_J11GEN_06_MOV01_Q;"August 19, 2026";"August 19, 2026 8:05:50 PM";"August 19, 2026 8:05:52 PM";;Ended OK;CELERIS : Déplacement du fichier de refacturation vers la PFE;MOV_Generique_DKA.bat;Job;No;1;No;CTMSRV;CELCID_J11GEN_06_Q;svce_cm;wdkcelp12;A_W_CEL12;3ykka
