Application;Group Name;Job Name;Odate;Start Time;End Time;Run Time;Status;Description;Member Name;Task Type;Deleted;Rerun Counter;Cyclic;CONTROL-M Name;Table;Run as User;Hostname;Nodegroup;Order id;
4VK-AD MANAGER PLUS;ADMADM_E11REB_12_M;ADMADM_E11REB_12_CTL01_M;"July 4, 2026";;;;Wait for Event;4VK:control aprés reboot serveurs: WDKADMP01;net statistics server;Command;No;0;No;CTMSRV;ADMADM_E11REB_12_M;svce_cm;A_W_ADM01;A_W_ADM01;3vjdx
4VK-AD MANAGER PLUS;ADMADM_E11REB_12_M;ADMADM_E11REB_12_M;"July 4, 2026";;;;Wait for Event;AD MANAGER PLUS: Plan de maintenance du serveur WDKADMP01;;SMART Table;No;0;No;CTMSRV;ADMADM_E11REB_12_M;;;;3vjds
4VK-AD MANAGER PLUS;ADMADM_E11REB_12_M;ADMADM_E11REB_12_MEL01_M;"July 4, 2026";;;;Wait for Event;AD MANAGER PLUS : Notification Mail DEBUT reboot des serveurs WDKADMP01;Notification_Plan_Maintenance.ksh;Job;No;0;No;CTMSRV;ADMADM_E11REB_12_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;3vjdt
4VK-AD MANAGER PLUS;ADMADM_E11REB_12_M;ADMADM_E11REB_12_MEL02_M;"July 4, 2026";;;;Wait for Event;4VK : Notification Mail FIN reboot des serveurs WDKADMP01;Notification_Plan_Maintenance.ksh;Job;No;0;No;CTMSRV;ADMADM_E11REB_12_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;3vjdu
4VK-AD MANAGER PLUS;ADMADM_E11REB_12_M;ADMADM_E11REB_12_REB01_M;"July 4, 2026";;;;Wait for Event;4VK:Reboot serveurs: WDKADMP01;Reboot WDKADMP01;Command;No;0;No;CTMSRV;ADMADM_E11REB_12_M;svce_cm;A_W_ADM01;A_W_ADM01;3vjdv
4VK-AD MANAGER PLUS;ADMADM_E11REB_12_M;ADMADM_E11REB_12_WAI01_M;"July 4, 2026";;;;Wait for Event;4VK : WAIT REBOOT WDKADMP01;WAIT REB WDKADMP01;Command;No;0;No;CTMSRV;ADMADM_E11REB_12_M;root;SRV_PRIMAIRE;SRV_PRIMAIRE;3vjdw
CEL-CELERIS;CELCEL_J11TRT_04_H;CELCEL_J11TRT_04_H;"July 4, 2026";"July 4, 2026 1:30:11 PM";;;Executing;CELERIS : Traitement Maintenance Bdd;;SMART Table;No;1;No;CTMSRV;CELCEL_J11TRT_04_H;;;;3vkk6
CEL-CELERIS;CELCEL_J11TRT_04_H;CELCEL_J11TRT_04_WRK01_H;"July 4, 2026";;;;Wait for Event;CELERIS : Traitement Maintenance Bdd;lance_Traitement_Interne.bat;Job;No;0;No;CTMSRV;CELCEL_J11TRT_04_H;svce_cm;A_W_CEL12;A_W_CEL12;3vkk7
CID-CONTRACTUAL INVO;CIDCID_F20TRT_04_H;CIDCID_F20TRT_04_H;"July 4, 2026";"July 4, 2026 1:30:10 PM";;;Executing;Allegement PDF Facturation;;SMART Table;No;1;No;CTMSRV;CIDCID_F20TRT_04_H;;;;3vk7o
CID-CONTRACTUAL INVO;CIDCID_F20TRT_04_H;CIDCID_F20TRT_04_WRK01_H;"July 4, 2026";;;;Wait for Event;Allegement PDF Facturation;lance_Traitement_Interne.bat;Job;No;0;No;CTMSRV;CIDCID_F20TRT_04_H;svce_cm;A_W_CID12;A_W_CID12;3vk7p
