Application;Group Name;Job Name;Odate;Start Time;End Time;Run Time;Status;Description;Member Name;Task Type;Deleted;Rerun Counter;Cyclic;CONTROL-M Name;Table;Run as User;Hostname;Nodegroup;Order id;
CEL-CELERIS;CELCEL_J11TRT_04_H;CELCEL_J11TRT_04_H;"August 15, 2026";"August 15, 2026 1:30:12 PM";"August 15, 2026 3:24:08 PM";;Ended OK;CELERIS : Traitement Maintenance Bdd;;SMART Table;No;1;No;CTMSRV;CELCEL_J11TRT_04_H;;ldkctmp50;;3yc19
CEL-CELERIS;CELCEL_J11TRT_04_H;CELCEL_J11TRT_04_WRK01_H;"August 15, 2026";"August 15, 2026 2:00:00 PM";"August 15, 2026 3:24:07 PM";;Ended OK;CELERIS : Traitement Maintenance Bdd;lance_Traitement_Interne.bat;Job;No;1;No;CTMSRV;CELCEL_J11TRT_04_H;svce_cm;wdkcelp12;A_W_CEL12;3yc1a
CID-CONTRACTUAL INVO;CIDCID_F20TRT_04_H;CIDCID_F20TRT_04_H;"August 15, 2026";"August 15, 2026 1:30:11 PM";"August 15, 2026 3:42:57 PM";;Ended OK;Allegement PDF Facturation;;SMART Table;No;1;No;CTMSRV;CIDCID_F20TRT_04_H;;ldkctmp50;;3ybpg
CID-CONTRACTUAL INVO;CIDCID_F20TRT_04_H;CIDCID_F20TRT_04_WRK01_H;"August 15, 2026";"August 15, 2026 2:00:00 PM";"August 15, 2026 3:42:56 PM";;Ended OK;Allegement PDF Facturation;lance_Traitement_Interne.bat;Job;No;1;No;CTMSRV;CIDCID_F20TRT_04_H;svce_cm;wdkcidp12;A_W_CID12;3ybph
CID-CONTRACTUAL INVO;CIDCID_K12SVG_03_H;CIDCID_K12SVG_03_NBU01_H;"August 15, 2026";;;;Wait for Event;Sauvegarde Full NBU du serveur WDKCIDP01;NetbackupRemoteCtm_Full.ksh;Dummy;No;0;No;CTMSRV;CIDCID_K12SVG_03_H;root;NOTEXIST;NOTEXIST;3ybfe
CID-CONTRACTUAL INVO;CIDCID_K12SVG_03_H;CIDCID_K12SVG_03_NBU02_H;"August 15, 2026";;;;Wait for Event;Sauvegarde Full NBU du serveur WDKCIDP02;NetbackupRemoteCtm_Full.ksh;Dummy;No;0;No;CTMSRV;CIDCID_K12SVG_03_H;root;NOTEXIST;NOTEXIST;3ybff
CID-CONTRACTUAL INVO;CIDCID_K12SVG_03_H;CIDCID_K12SVG_03_NBU03_H;"August 15, 2026";;;;Wait for Event;Sauvegarde Full NBU du serveur WDKCIDP03;NetbackupRemoteCtm_Full.ksh;Dummy;No;0;No;CTMSRV;CIDCID_K12SVG_03_H;root;NOTEXIST;NOTEXIST;3ybfg
CID-CONTRACTUAL INVO;CIDECO_F11INT_05_Q;CIDECO_F11INT_05_LIM01_Q;"August 15, 2026";;;;Wait for Event;limite horaire 00H00 CID si pb A00ON  ECO;W512_LIMITCID0200;Dummy;No;0;No;CTMSRV;CIDECO_F11INT_05_Q;root;;;3ya2a
CID-CONTRACTUAL INVO;CIDEXT_F11GEN_06_Q;CIDEXT_F11GEN_06_Q;"August 15, 2026";"August 15, 2026 1:30:12 PM";"August 15, 2026 1:30:15 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDEXT_F11GEN_06_Q;;;;3ya25
CID-CONTRACTUAL INVO;CIDOAP_F11GEN_06_Q;CIDOAP_F11GEN_06_Q;"August 15, 2026";"August 15, 2026 1:30:11 PM";"August 15, 2026 1:30:15 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDOAP_F11GEN_06_Q;;;;3yawb
CID-CONTRACTUAL INVO;CIDPEL_F11GEN_06_Q;CIDPEL_F11GEN_06_Q;"August 15, 2026";"August 15, 2026 1:30:11 PM";"August 15, 2026 1:30:15 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDPEL_F11GEN_06_Q;;;;3ybpu
CID-CONTRACTUAL INVO;CIDSIC_F11GEN_06_Q;CIDSIC_F11GEN_06_Q;"August 15, 2026";"August 15, 2026 1:30:11 PM";"August 15, 2026 1:30:15 PM";;Ended OK;;;SMART Table;No;1;No;CTMSRV;CIDSIC_F11GEN_06_Q;;;;3yb6m
CRT-CRT;CRTCRT_E21TEC_V1_Q;CRTCRT_E21TEC_V1_PUR01_Q;"August 15, 2026";"August 15, 2026 3:00:00 PM";"August 15, 2026 3:00:08 PM";;Ended OK;Purge des logs;PURGE_FICHIER.exe;Job;No;1;No;CTMSRV;CRTCRT_E21TEC_V1_Q;crtuser;wdkcrtv1p03;wdkcrtv1p03;3yban
CRT-CRT;CRTCRT_E21TEC_V1_Q;CRTCRT_E21TEC_V1_Q;"August 15, 2026";"August 15, 2026 1:30:11 PM";"August 15, 2026 3:00:09 PM";;Ended OK;Chaine de purge  des logs sur le serveur WDKMOSVP03;;SMART Table;No;1;No;CTMSRV;CRTCRT_E21TEC_V1_Q;;ldkctmp50;;3ybam
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"August 15, 2026";"August 15, 2026 4:30:00 PM";"August 15, 2026 4:30:01 PM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;4;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttdp01;wdkcrttdp01;3yaap
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"August 15, 2026";"August 15, 2026 4:30:00 PM";"August 15, 2026 4:30:01 PM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;4;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttdp03;wdkcrttdp03;3yaar
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"August 15, 2026";"August 15, 2026 4:30:00 PM";"August 15, 2026 4:30:01 PM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;4;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttmp01;wdkcrttmp01;3yaaw
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"August 15, 2026";"August 15, 2026 4:30:00 PM";"August 15, 2026 4:30:01 PM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;4;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttmp03;wdkcrttmp03;3yaay
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"August 15, 2026";"August 15, 2026 4:30:00 PM";"August 15, 2026 4:30:01 PM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;4;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttmp04;wdkcrttmp04;3yaaz
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"August 15, 2026";"August 15, 2026 4:30:00 PM";"August 15, 2026 4:30:01 PM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;4;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrttmp05;wdkcrttmp05;3yab0
CRT-CRT;CRTCRT_E21TEC_XX_Q;CRTCRT_E21TEC_XX_ARC01_Q;"August 15, 2026";"August 15, 2026 4:30:00 PM";"August 15, 2026 4:30:02 PM";;Wait for Event;Archivage des logs;Archivage_Logs_BridgeClient.bat;Job;No;4;Yes;CTMSRV;CRTCRT_E21TEC_XX_Q;crtuser;wdkcrtbcp01;wdkcrtbcp01;3yaai
