0688K2608AVKX;0001;20,00;1
0688K2608AWSR;0001;20,00;1
0688K2608AVQX;0001;20,00;1
0688K2608AVQV;0001;20,00;1
0688K2608AUYT;0001;20,00;1
0688K2608AVAJ;0001;20,00;1
0688K2608AUYU;0001;20,00;1
0688K2608AUZA;0001;20,00;1
0688K2608AVNS;0001;20,00;1
0688K2608AVNB;0001;20,00;1
0688K2608AVMV;0001;20,00;1
0688K2608AVVA;0001;20,00;1
0688K2608AVUN;0001;20,00;1
0688K2608AVYS;0001;20,00;1
0688K2608AVXV;0001;20,00;1
0688K2608AVUR;0001;20,00;1
0688K2608AUZL;0001;20,00;1
0688K2608AWAW;0001;20,00;1
0688K2608AUXN;0691;20,00;1
0688K2608AWJF;0001;20,00;1
0688K2608AVBD;0001;20,00;1
0688K2608AVBH;0001;20,00;1
0688K2608AVDK;0001;20,00;1
0688K2608AVCW;0001;20,00;1
0688K2608AVDM;0001;20,00;1
0688K2608AVCQ;0001;20,00;1
0688K2608AVCM;0001;20,00;1
0688K2608AVKQ;0348;20,00;1
0688K2608AVJU;0348;20,00;1
0688K2608AVJY;0348;20,00;1
0688K2608AVKA;0348;20,00;1
0688K2608AVJJ;0348;20,00;1
0688K2608AVBZ;0001;20,00;1
0688K2608AVCE;0001;20,00;1
0688K2608AVRX;0001;20,00;1
0688K2608AVSP;0001;20,00;1
0688K2608AVWT;0001;20,00;1
0688K2608AVWQ;0001;20,00;1
0688K2608AVNG;0001;20,00;1
0688K2608AURB;0001;20,00;1
0688K2608AUQR;0001;20,00;1
0688K2608AUQK;0001;20,00;1
0688K2608AUQL;0001;20,00;1
0688K2608AUWK;0001;20,00;1
0688K2608AWFN;0001;20,00;1
0688K2608AWFP;0001;20,00;1
0688K2608AWFS;0001;20,00;1
0688K2608AUTJ;0001;20,00;1
0688K2608AWDX;0001;20,00;1
0688K2608AWEJ;0001;20,00;1
0688K2608AWLN;0001;20,00;1
0688K2608AWAS;0001;20,00;1
0688K2608AUYK;0001;20,00;1
0688K2608AWLV;0001;20,00;1
0688K2608AWBK;0001;20,00;1
0688K2608AWBN;0001;20,00;1
0688K2608AWGY;0001;20,00;1
0688K2608AUPU;0800;20,00;1
0688K2608AUPT;0800;20,00;1
0688K2608AVJG;0001;20,00;1
0688K2608AVEJ;0001;20,00;1
0688K2608AVJC;0001;20,00;1
0688K2608AVAT;0001;20,00;1
0688K2608AWNJ;0001;20,00;1
0688K2608AWNC;0001;20,00;1
0688K2608AWNE;0001;20,00;1
0688K2608AWNF;0001;20,00;1
0688K2608AUXM;0001;20,00;1
0688K2608AUSK;0001;20,00;1
0688K2608AUSM;0001;20,00;1
0688K2608AUSG;0001;20,00;1
0688K2608AWND;0001;20,00;1
0688K2608AVYF;0001;20,00;1
0688K2608AVXT;0001;20,00;1
0688K2608AVYA;0001;20,00;1
0688K2608AVXX;0001;20,00;1
0688K2608AVYL;0001;20,00;1
0688K2608AVVJ;0001;20,00;1
0688K2608AVVM;0001;20,00;1
0688K2608AUYS;0001;20,00;1
0688K2608AVAQ;0001;20,00;1
0688K2608AWKY;0001;20,00;1
0688K2608AWKX;0001;20,00;1
0688K2608AUSV;0001;20,00;1
0688K2608AWTY;0001;20,00;1
0688K2608AWUB;0001;20,00;1
0688K2608AUQA;0800;20,00;1
0688K2608AWHS;0001;20,00;1
0688K2608AWHQ;0001;20,00;1
0688K2608AWMM;0001;20,00;1
0688K2608AWQY;0001;20,00;1
0688K2608AWGT;0001;20,00;1
0688K2608AWFB;0001;20,00;1
0688K2608AWPB;0001;20,00;1
0688K2608AWMH;0001;20,00;1
0688K2608AWNQ;0001;20,00;1
0688K2608AVLF;0001;20,00;1
0688K2608AWMA;0001;20,00;1
0688K2608AWUN;0001;20,00;1
0688K2608AWDU;0001;20,00;1
0688K2608AWAP;0001;20,00;1
0688K2608AWRE;0001;20,00;1
0688K2608AWLK;0001;20,00;1
0688K2608AWAK;0001;20,00;1
0688K2608AWAN;0001;20,00;1
0688K2608AWAR;0001;20,00;1
0688K2608AVPK;0001;20,00;1
0688K2608AUYH;0001;20,00;1
0688K2608AUYM;0001;20,00;1
0688K2608AUYL;0001;20,00;1
0688K2608AWLT;0001;20,00;1
0688K2608AWLQ;0001;20,00;1
0688K2608AWLU;0001;20,00;1
0688K2608AWLS;0001;20,00;1
0688K2608AWLR;0001;20,00;1
0688K2608AWHE;0001;20,00;1
0688K2608AWKL;0001;20,00;1
0688K2608AVTH;0001;20,00;1
0688K2608AWAD;0001;20,00;1
0688K2608AVHP;0001;20,00;1
0688K2608AVHT;0001;20,00;1
0688K2608AWTP;0001;20,00;1
0688K2608AWHA;0001;20,00;1
0688K2608AWHP;0001;20,00;1
0688K2608AWQL;0001;20,00;1
0688K2608AWQQ;0001;20,00;1
0688K2608AWQP;0001;20,00;1
0688K2608AWHK;0001;20,00;1
0688K2608AWTR;0001;20,00;1
0688K2608AWAZ;0001;20,00;1
0688K2608AWBC;0001;20,00;1
0688K2608AVYH;0001;20,00;1
0688K2608AVSB;0001;20,00;1
0688K2608AVUS;0001;20,00;1
0688K2608AVKN;0001;20,00;1
0688K2608AVKE;0001;20,00;1
0688K2608AWLJ;0001;20,00;1
0688K2608AWLG;0001;20,00;1
0688K2608AWER;0001;20,00;1
0688K2608AVHC;0001;20,00;1
0688K2608AWLA;0001;20,00;1
0688K2608AWPH;0001;20,00;1
0688K2608AWPJ;0001;20,00;1
0688K2608AWPM;0001;20,00;1
0688K2608AWPQ;0001;20,00;1
0688K2608AVVB;0001;20,00;1
0688K2608AVNH;0001;20,00;1
0688K2608AVPW;0001;20,00;1
0688K2608AWBF;0001;20,00;1
0688K2608AVXC;0001;20,00;1
0688K2608AVTU;0001;20,00;1
0688K2608AVPZ;0001;20,00;1
0688K2608AVQE;0001;20,00;1
0688K2608AVPP;0001;20,00;1
0688K2608AVUK;0001;20,00;1
0688K2608AVQK;0001;20,00;1
0688K2608AVWD;0001;20,00;1
0688K2608AUWC;0001;20,00;1
0688K2608AUYQ;0001;20,00;1
0688K2608AVFB;0001;20,00;1
0688K2608AVXM;0001;20,00;1
0688K2608AWEW;0001;20,00;1
0688K2608AVDE;0691;20,00;1
0688K2608AVDG;0691;20,00;1
0688K2608AUUV;0001;20,00;1
0688K2608AVGT;0001;20,00;1
0688K2608AVHB;0001;20,00;1
0688K2608AVGX;0001;20,00;1
0688K2608AVGP;0001;20,00;1
0688K2608AVLY;0001;20,00;1
0688K2608AVLU;0001;20,00;1
0688K2608AVHM;0001;20,00;1
0688K2608AVHR;0001;20,00;1
0688K2608AVJE;0001;20,00;1
0688K2608AVGS;0001;20,00;1
0688K2608AVJX;0001;20,00;1
0688K2608AVKM;0001;20,00;1
0688K2608AWGF;0001;20,00;1
0688K2608AVZW;0001;20,00;1
0688K2608AVUE;0001;20,00;1
0688K2608AVUP;0001;20,00;1
0688K2608AVVX;0001;20,00;1
0688K2608AWUE;0001;20,00;1
0688K2608AWUL;0001;20,00;1
0688K2608AWUS;0001;20,00;1
0688K2608AWBH;0001;20,00;1
0688K2608AWQD;0001;20,00;1
0688K2608AWCB;0001;20,00;1
0688K2608AWAM;0001;20,00;1
0688K2608AUZM;0001;20,00;1
0688K2608AWTS;0001;20,00;1
0688K2608AWTL;0001;20,00;1
0688K2608AWMB;0001;20,00;1
0688K2608AWJS;0001;20,00;1
0688K2608AWJZ;0001;20,00;1
0688K2608AWRG;0001;20,00;1
0688K2608AWSL;0001;20,00;1
0688K2608AWRJ;0001;20,00;1
0688K2608AWSC;0001;20,00;1
0688K2608AWQV;0001;20,00;1
0688K2608AWFQ;0001;20,00;1
0688K2608AVHE;0001;20,00;1
0688K2608AWAE;0001;20,00;1
0688K2608AVJB;0001;20,00;1
0367M26084904;0393;20,00;1
0367M26084904;0393;10,00;2
0688K2608AVYX;0001;20,00;1
0688K2608AVMG;0001;20,00;1
0688K2608AVMN;0001;20,00;1
0688K2608AVYK;0001;20,00;1
0688K2608AVYN;0001;20,00;1
0688K2608AVZB;0001;20,00;1
0688K2608AVZL;0001;20,00;1
0688K2608AWDC;0001;20,00;1
0688K2608AWAC;0001;20,00;1
0688K2608AWAF;0001;20,00;1
0688K2608AWPF;0001;20,00;1
0688K2608AWPC;0001;20,00;1
0688K2608AVHY;0001;20,00;1
0688K2608AVGL;0001;20,00;1
0688K2608AWFM;0001;20,00;1
0688K2608AWUW;0001;20,00;1
0688K2608AWUU;0001;20,00;1
0688K2608AWUV;0001;20,00;1
0688K2608AWTN;0001;20,00;1
0688K2608AWRM;0001;20,00;1
0688K2608AUWN;0001;20,00;1
0688K2608AUSD;0001;20,00;1
0688K2608AWKN;0001;20,00;1
0688K2608AVCP;0001;20,00;1
0688K2608AWGN;0001;20,00;1
0688K2608AWGR;0001;20,00;1
0688K2608AWHV;0001;20,00;1
0688K2608AWHL;0001;20,00;1
0688K2608AWHG;0001;20,00;1
0688K2608AWHB;0001;20,00;1
0688K2608AVJT;0001;20,00;1
0688K2608AVXU;0001;20,00;1
0688K2608AVDR;0348;20,00;1
0688K2608AVGZ;0001;20,00;1
0688K2608AVTW;0001;20,00;1
0688K2608AVQY;0001;20,00;1
0688K2608AVQZ;0001;20,00;1
0688K2608AVRJ;0001;20,00;1
0688K2608AVRQ;0001;20,00;1
0688K2608AVQT;0001;20,00;1
0688K2608AUTF;0001;20,00;1
0688K2608AUTY;0001;20,00;1
0688K2608AUTU;0001;20,00;1
0688K2608AUZJ;0001;20,00;1
0688K2608AVBQ;0001;20,00;1
0688K2608AWUM;0001;20,00;1
0688K2608AVWC;0001;20,00;1
0688K2608AWCX;0001;20,00;1
0688K2608AWAU;0001;20,00;1
0688K2608AWRA;0001;20,00;1
0688K2608AWRC;0001;20,00;1
0688K2608AVCK;0001;20,00;1
0688K2608AWFR;0001;20,00;1
0688K2608AUQB;0800;20,00;1
0688K2608AUZW;0001;20,00;1
0688K2608AVEC;0001;20,00;1
0688K2608AVDJ;0001;20,00;1
0688K2608AWTW;0001;20,00;1
0688K2608AVHA;0001;20,00;1
0688K2608AWDL;0001;20,00;1
0688K2608AWDG;0001;20,00;1
0688K2608AWCY;0001;20,00;1
0688K2608AWDK;0001;20,00;1
0688K2608AWDB;0001;20,00;1
0688K2608AWCV;0001;20,00;1
0688K2608AVAZ;0001;20,00;1
0688K2608AWCR;0001;20,00;1
0367M26084906;0001;20,00;1
0367M26084906;0001;10,00;2
0688K2608AWNR;0001;20,00;1
0688K2608AWSX;0001;20,00;1
0688K2608AVSK;0001;20,00;1
0688K2608AVSE;0001;20,00;1
0688K2608AVSX;0001;20,00;1
0688K2608AVSM;0001;20,00;1
0688K2608AWFH;0001;20,00;1
0688K2608AWDP;0001;20,00;1
0688K2608AWDH;0001;20,00;1
0688K2608AWCS;0001;20,00;1
0688K2608AWDE;0001;20,00;1
0688K2608AWCK;0001;20,00;1
0688K2608AWCN;0001;20,00;1
0688K2608AWBX;0001;20,00;1
0688K2608AWCA;0001;20,00;1
0688K2608AWCD;0001;20,00;1
0688K2608AWCF;0001;20,00;1
0688K2608AUWP;0001;20,00;1
0688K2608AUZP;0001;20,00;1
0688K2608AWJJ;0001;20,00;1
0688K2608AWFT;0001;20,00;1
0688K2608AWFV;0001;20,00;1
0688K2608AWFY;0001;20,00;1
0688K2608AWGD;0001;20,00;1
0688K2608AWGH;0001;20,00;1
0688K2608AWGL;0001;20,00;1
0688K2608AWGQ;0001;20,00;1
0688K2608AWDA;0001;20,00;1
0688K2608AWNP;0001;20,00;1
0688K2608AWKC;0001;20,00;1
0688K2608AVQJ;0001;20,00;1
0688K2608AVWW;0001;20,00;1
0688K2608AWQE;0001;20,00;1
0688K2608AWAQ;0001;20,00;1
0688K2608AURL;0001;20,00;1
0688K2608AVGQ;0001;20,00;1
0688K2608AVLH;0001;20,00;1
0688K2608AVLM;0001;20,00;1
0688K2608AVMT;0001;20,00;1
0688K2608AVWF;0001;20,00;1
0688K2608AWGS;0001;20,00;1
0688K2608AVLV;0001;20,00;1
0688K2608AVBG;0001;20,00;1
0688K2608AVBX;0001;20,00;1
0688K2608AWFW;0001;20,00;1
0688K2608AVUB;0001;20,00;1
0688K2608AVTZ;0001;20,00;1
0688K2608AVAK;0001;20,00;1
0688K2608AVAR;0001;20,00;1
0688K2608AVAN;0001;20,00;1
0688K2608AWUR;0001;20,00;1
0688K2608AVKW;0001;20,00;1
0688K2608AVNQ;0001;20,00;1
0688K2608AVLZ;0001;20,00;1
0688K2608AUYA;0001;20,00;1
0367M26084905;0001;20,00;1
0367M26084905;0001;10,00;2
0688K2608AUTR;0001;20,00;1
0688K2608AUTP;0001;20,00;1
0688K2608AUTX;0001;20,00;1
0688K2608AUUB;0001;20,00;1
0688K2608AUUD;0001;20,00;1
0688K2608AUXK;0001;20,00;1
0688K2608AWPR;0001;20,00;1
0688K2608AWAX;0001;20,00;1
0688K2608AUUZ;0001;20,00;1
0688K2608AVBV;0001;20,00;1
0688K2608AWUF;0001;20,00;1
0688K2608AWUQ;0001;20,00;1
0688K2608AWNU;0001;20,00;1
0688K2608AWQK;0001;20,00;1
0688K2608AUQH;0001;20,00;1
0688K2608AWEC;0001;20,00;1
0688K2608AWDN;0001;20,00;1
0688K2608AWDS;0001;20,00;1
0688K2608AWEP;0001;20,00;1
0688K2608AWCU;0001;20,00;1
0688K2608AWEU;0001;20,00;1
0688K2608AWJY;0001;20,00;1
0688K2608AWCJ;0001;20,00;1
0688K2608AWNH;0001;20,00;1
0688K2608AVVT;0001;20,00;1
0688K2608AWQN;0001;20,00;1
0688K2608AURY;0001;20,00;1
0688K2608AVCU;0001;20,00;1
0688K2608AVDA;0001;20,00;1
0688K2608AWCZ;0001;20,00;1
0688K2608AVUH;0001;20,00;1
0688K2608AUWS;0001;20,00;1
0688K2608AUWR;0001;20,00;1
0688K2608AUWG;0001;20,00;1
0688K2608AWHY;0001;20,00;1
0688K2608AWEY;0001;20,00;1
0688K2608AUYY;0691;20,00;1
0688K2608AVBU;0001;20,00;1
0688K2608AVUL;0001;20,00;1
0688K2608AVNR;0001;20,00;1
0688K2608AUVB;0001;20,00;1
0688K2608AVJR;0001;20,00;1
0688K2608AURE;0001;20,00;1
0688K2608AURM;0001;20,00;1
0688K2608AUZZ;0001;20,00;1
0688K2608AURD;0001;20,00;1
0688K2608AUWQ;0001;20,00;1
0688K2608AURK;0001;20,00;1
0688K2608AURC;0001;20,00;1
0688K2608AURG;0001;20,00;1
0688K2608AUSC;0001;20,00;1
0688K2608AVEW;0001;20,00;1
0688K2608AWSZ;0001;20,00;1
0688K2608AVJV;0001;20,00;1
0688K2608AVJZ;0001;20,00;1
0688K2608AVKB;0001;20,00;1
0688K2608AVLK;0001;20,00;1
0688K2608AVKH;0001;20,00;1
0688K2608AVKK;0001;20,00;1
0688K2608AVKT;0001;20,00;1
0688K2608AVKF;0001;20,00;1
0688K2608AVJK;0001;20,00;1
0688K2608AVJP;0001;20,00;1
0688K2608AUVC;0001;20,00;1
0688K2608AVKR;0001;20,00;1
0688K2608AVWZ;0001;20,00;1
0688K2608AVTG;0001;20,00;1
0688K2608AVGJ;0348;20,00;1
0688K2608AVFV;0348;20,00;1
0688K2608AVFS;0348;20,00;1
0688K2608AVFN;0348;20,00;1
0688K2608AVPM;0001;20,00;1
0688K2608AVAX;0001;20,00;1
0688K2608AVZU;0001;20,00;1
0688K2608AWEL;0001;20,00;1
0688K2608AWEG;0001;20,00;1
0688K2608AVNK;0001;20,00;1
0261L26080031;0140;20,00;1
0688K2608AUTT;0001;20,00;1
0688K2608AWLE;0001;20,00;1
0688K2608AUVL;0001;20,00;1
0688K2608AUXS;0001;20,00;1
0688K2608AVRP;0001;20,00;1
0688K2608AVBT;0001;20,00;1
0688K2608AWUJ;0001;20,00;1
0688K2608AWMF;0001;20,00;1
0688K2608AWRX;0001;20,00;1
0688K2608AWRT;0001;20,00;1
0688K2608AVWJ;0001;20,00;1
0688K2608AVRN;0001;20,00;1
0688K2608AWEV;0001;20,00;1
0688K2608AWEK;0001;20,00;1
0688K2608AWMD;0001;20,00;1
0688K2608AWME;0001;20,00;1
0688K2608AWMC;0001;20,00;1
0688K2608AWEN;0001;20,00;1
0688K2608AWEH;0001;20,00;1
0688K2608AWED;0001;20,00;1
0688K2608AVKZ;0001;20,00;1
0688K2608AVZJ;0001;20,00;1
0688K2608AWMG;0001;20,00;1
0688K2608AVYM;0001;20,00;1
0688K2608AWFJ;0001;20,00;1
0688K2608AWQT;0001;20,00;1
0688K2608AWPE;0001;20,00;1
0688K2608AVZD;0001;20,00;1
0688K2608AWNV;0001;20,00;1
0688K2608AWNY;0001;20,00;1
0688K2608AWGG;0001;20,00;1
0688K2608AWUY;0001;20,00;1
0688K2608AWLC;0001;20,00;1
0688K2608AVAW;0001;20,00;1
0688K2608AVAA;0001;20,00;1
0688K2608AWMY;0001;20,00;1
0688K2608AVAB;0001;20,00;1
0688K2608AVAE;0001;20,00;1
0688K2608AVAM;0001;20,00;1
0688K2608AVAS;0001;20,00;1
0688K2608AVAU;0001;20,00;1
0688K2608AVAF;0001;20,00;1
0688K2608AUZR;0001;20,00;1
0688K2608AWFF;0001;20,00;1
0688K2608AVAP;0001;20,00;1
0688K2608AVDZ;0001;20,00;1
0688K2608AVAY;0001;20,00;1
0688K2608AUXL;0001;20,00;1
0688K2608AVTB;0001;20,00;1
0688K2608AVDT;0001;20,00;1
0688K2608AUYB;0001;20,00;1
0688K2608AUYD;0001;20,00;1
0688K2608AUXX;0001;20,00;1
0688K2608AURA;0001;20,00;1
0688K2608AWFE;0001;20,00;1
0688K2608AVZY;0001;20,00;1
0688K2608AUZN;0001;20,00;1
0688K2608AWKJ;0001;20,00;1
0688K2608AUQX;0001;20,00;1
0688K2608AURJ;0001;20,00;1
0688K2608AURF;0001;20,00;1
0688K2608AWMJ;0001;20,00;1
0688K2608AWMP;0001;20,00;1
0688K2608AWMQ;0001;20,00;1
0688K2608AWMT;0001;20,00;1
0688K2608AWMV;0001;20,00;1
0688K2608AWMX;0001;20,00;1
0688K2608AVJH;0001;20,00;1
0688K2608AUSA;0001;20,00;1
0688K2608AVPY;0001;20,00;1
0688K2608AVPT;0001;20,00;1
0688K2608AVQH;0001;20,00;1
0688K2608AWCQ;0001;20,00;1
0688K2608AUZG;0001;20,00;1
0688K2608AVNL;0001;20,00;1
0688K2608AWSP;0001;20,00;1
0688K2608AWSU;0001;20,00;1
0688K2608AWSQ;0001;20,00;1
0688K2608AWSH;0001;20,00;1
0367S26084902;0446;10,00;1
0688K2608AVCD;0001;20,00;1
0688K2608AVCG;0001;20,00;1
0688K2608AVRF;0001;20,00;1
0688K2608AVRA;0001;20,00;1
0688K2608AVRC;0001;20,00;1
0688K2608AVRL;0001;20,00;1
0688K2608AVTM;0001;20,00;1
0688K2608AUZY;0001;20,00;1
0688K2608AVAD;0001;20,00;1
0688K2608AVKC;0001;20,00;1
0688K2608AUQG;0001;20,00;1
0688K2608AVWV;0001;20,00;1
0688K2608AVTN;0001;20,00;1
0688K2608AVUM;0001;20,00;1
0688K2608AWKE;0001;20,00;1
0688K2608AWGJ;0001;20,00;1
0688K2608AWLP;0001;20,00;1
0688K2608AWTK;0001;20,00;1
0688K2608AVPX;0001;20,00;1
0688K2608AVMC;0001;20,00;1
0688K2608AVJN;0348;20,00;1
0688K2608AVLE;0001;20,00;1
0688K2608AVBM;0001;20,00;1
0688K2608AUTE;0001;20,00;1
0688K2608AVUY;0001;20,00;1
0688K2608AWKT;0001;20,00;1
0688K2608AWDZ;0001;20,00;1
0688K2608AWDJ;0001;20,00;1
0688K2608AWDW;0001;20,00;1
0688K2608AWCP;0001;20,00;1
0688K2608AWEX;0001;20,00;1
0688K2608AWBE;0001;20,00;1
0688K2608AVZM;0001;20,00;1
0688K2608AWBR;0001;20,00;1
0688K2608AWLM;0001;20,00;1
0688K2608AWTG;0001;20,00;1
0688K2608AVPN;0001;20,00;1
0688K2608AVWX;0001;20,00;1
0688K2608AVAH;0001;20,00;1
0688K2608AVMD;0001;20,00;1
0688K2608AVZN;0001;20,00;1
0688K2608AWRR;0001;20,00;1
0688K2608AWMR;0001;20,00;1
0688K2608AVDU;0001;20,00;1
0688K2608AWMK;0001;20,00;1
0688K2608AWNB;0001;20,00;1
0688K2608AVGV;0001;20,00;1
0688K2608AVVG;0001;20,00;1
0688K2608AVXQ;0001;20,00;1
0688K2608AVXD;0001;20,00;1
0688K2608AVDH;0001;20,00;1
0688K2608AVDL;0001;20,00;1
0688K2608AVDF;0001;20,00;1
0688K2608AUZU;0001;20,00;1
0688K2608AVDW;0348;20,00;1
0001M2608ASQY;0501;20,00;1
0688K2608AVRV;0001;20,00;1
0688K2608AVXY;0001;20,00;1
0688K2608AVMF;0001;20,00;1
0688K2608AWGK;0001;20,00;1
0688K2608AVBF;0001;20,00;1
0688K2608AVST;0001;20,00;1
0688K2608AVSQ;0001;20,00;1
0688K2608AWKQ;0001;20,00;1
0688K2608AUQM;0001;20,00;1
0688K2608AUQQ;0001;20,00;1
0688K2608AUQN;0001;20,00;1
0688K2608AVRH;0001;20,00;1
0688K2608AVMZ;0001;20,00;1
0688K2608AVPS;0001;20,00;1
0688K2608AWMW;0001;20,00;1
0688K2608AWRQ;0001;20,00;1
0688K2608AWEB;0001;20,00;1
0688K2608AWPN;0001;20,00;1
0688K2608AWRN;0001;20,00;1
0688K2608AWEF;0001;20,00;1
0688K2608AWGC;0001;20,00;1
0688K2608AWBB;0001;20,00;1
0688K2608AURH;0001;20,00;1
0688K2608AVMR;0001;20,00;1
0688K2608AWGP;0001;20,00;1
0688K2608AVJL;0001;20,00;1
0688K2608AVBB;0001;20,00;1
0688K2608AVLX;0001;20,00;1
0688K2608AVQP;0001;20,00;1
0688K2608AVMM;0001;20,00;1
0688K2608AVQL;0001;20,00;1
0688K2608AWTE;0001;20,00;1
0688K2608AWCL;0001;20,00;1
0688K2608AVYR;0001;20,00;1
0688K2608AUZX;0245;20,00;1
0688K2608AUZV;0245;20,00;1
0688K2608AVFR;0001;20,00;1
0688K2608AUPZ;0800;20,00;1
0688K2608AVVZ;0001;20,00;1
0367M26084903;0001;20,00;1
0367M26084903;0001;10,00;2
0688K2608AUZQ;0001;20,00;1
0688K2608AUQZ;0001;20,00;1
0688K2608AVPL;0001;20,00;1
0688K2608AVPE;0001;20,00;1
0688K2608AWSA;0001;20,00;1
