0688K2608BVWF;0001;20,00;1
0688K2608BVLS;0001;20,00;1
0688K2608BVMN;0001;20,00;1
0688K2608BVMQ;0001;20,00;1
0688K2608BVMS;0001;20,00;1
0688K2608BVJV;0001;20,00;1
0688K2608BVTD;0001;20,00;1
0688K2608BVRM;0001;20,00;1
0688K2608BVJW;0001;20,00;1
0688K2608BVJY;0001;20,00;1
0688K2608BVLQ;0001;20,00;1
0688K2608BVPW;0001;20,00;1
0688K2608BVPK;0001;20,00;1
0688K2608BVXG;0001;20,00;1
0688K2608BVKK;0001;20,00;1
0688K2608BVTZ;0001;20,00;1
0688K2608BVUY;0001;20,00;1
0688K2608BVVA;0001;20,00;1
0688K2608BVWP;0001;20,00;1
0688K2608BVWS;0001;20,00;1
0688K2608BVWL;0001;20,00;1
0688K2608BVUW;0001;20,00;1
0688K2608BVVL;0001;20,00;1
0688K2608BVTT;0001;20,00;1
0688K2608BVPA;0001;20,00;1
0688K2608BVLV;0001;20,00;1
0688K2608BVKR;0001;20,00;1
0688K2608BVJS;0001;20,00;1
0688K2608BVLA;0001;20,00;1
0688K2608BVMG;0001;20,00;1
0688K2608BVML;0001;20,00;1
0688K2608BVKJ;0001;20,00;1
0688K2608BVVV;0001;20,00;1
0688K2608BVXN;0001;20,00;1
0688K2608BVSX;0001;20,00;1
0688K2608BVRL;0001;20,00;1
0688K2608BVPZ;0001;20,00;1
0688K2608BVSU;0001;20,00;1
0688K2608BVTE;0001;20,00;1
0688K2608BVTN;0001;20,00;1
0688K2608BVXE;0001;20,00;1
0688K2608BVRR;0001;20,00;1
0688K2608BVRW;0001;20,00;1
0688K2608BVLY;0001;20,00;1
0688K2608BVJM;0001;20,00;1
0688K2608BVPB;0001;20,00;1
0688K2608BVKX;0001;20,00;1
0688K2608BVVC;0001;20,00;1
0688K2608BVRN;0001;20,00;1
0688K2608BVTR;0001;20,00;1
0688K2608BVTK;0001;20,00;1
0688K2608BVTM;0001;20,00;1
0688K2608BVUC;0001;20,00;1
0688K2608BVTG;0001;20,00;1
0688K2608BVMK;0001;20,00;1
0688K2608BVUA;0001;20,00;1
0688K2608BVJT;0001;20,00;1
0688K2608BVTY;0001;20,00;1
0688K2608BVNC;0348;20,00;1
0688K2608BVNA;0348;20,00;1
0688K2608BVMZ;0348;20,00;1
0688K2608BVMX;0348;20,00;1
0688K2608BVMV;0348;20,00;1
0688K2608BVJL;0001;20,00;1
0688K2608BVTS;0001;20,00;1
0688K2608BVXA;0001;20,00;1
0688K2608BVSL;0001;20,00;1
0688K2608BVMJ;0001;20,00;1
0688K2608BVNZ;0001;20,00;1
0688K2608BVLW;0001;20,00;1
0688K2608BVVK;0001;20,00;1
0688K2608BVWW;0001;20,00;1
0688K2608BVUP;0001;20,00;1
0688K2608BVUJ;0001;20,00;1
0688K2608BVTU;0001;20,00;1
0688K2608BVUV;0001;20,00;1
0688K2608BVKE;0001;20,00;1
0688K2608BVWN;0001;20,00;1
0688K2608BVWT;0001;20,00;1
0688K2608BVWJ;0001;20,00;1
0688K2608BVQE;0001;20,00;1
0688K2608BVQK;0001;20,00;1
0688K2608BVRK;0001;20,00;1
0688K2608BVVS;0001;20,00;1
0688K2608BVJF;0800;20,00;1
0688K2608BVNP;0001;20,00;1
0688K2608BVMP;0001;20,00;1
0688K2608BVNE;0001;20,00;1
0688K2608BVNF;0001;20,00;1
0688K2608BVVP;0001;20,00;1
0688K2608BVVN;0001;20,00;1
0688K2608BVWX;0001;20,00;1
0688K2608BVTC;0001;20,00;1
0688K2608BVLF;0001;20,00;1
0688K2608BVVT;0001;20,00;1
0688K2608BVUF;0001;20,00;1
0688K2608BVXQ;0001;20,00;1
0688K2608BVXR;0001;20,00;1
0688K2608BVWZ;0001;20,00;1
0688K2608BVKF;0001;20,00;1
0688K2608BVTQ;0001;20,00;1
0688K2608BVMU;0001;20,00;1
0688K2608BVWK;0001;20,00;1
0688K2608BVTJ;0001;20,00;1
0688K2608BVQA;0001;20,00;1
0688K2608BVQL;0001;20,00;1
0688K2608BVWH;0001;20,00;1
0688K2608BVWD;0001;20,00;1
0688K2608BVWB;0001;20,00;1
0688K2608BVWV;0001;20,00;1
0688K2608BVQT;0001;20,00;1
0688K2608BVUB;0001;20,00;1
0688K2608BVSN;0001;20,00;1
0688K2608BVLZ;0001;20,00;1
0688K2608BVJE;0001;20,00;1
0688K2608BVWG;0001;20,00;1
0688K2608BVJR;0001;20,00;1
0688K2608BVRG;0001;20,00;1
0688K2608BVQV;0001;20,00;1
0688K2608BVPG;0001;20,00;1
0688K2608BVPE;0001;20,00;1
0688K2608BVPC;0001;20,00;1
0688K2608BVRU;0001;20,00;1
0688K2608BVPU;0001;20,00;1
0688K2608BVVG;0001;20,00;1
0688K2608BVVJ;0001;20,00;1
0688K2608BVXD;0001;20,00;1
0688K2608BVUH;0001;20,00;1
0688K2608BVUE;0001;20,00;1
0688K2608BVJP;0001;20,00;1
0688K2608BVUN;0001;20,00;1
0688K2608BVVX;0001;20,00;1
0688K2608BVRF;0001;20,00;1
0688K2608BVRE;0001;20,00;1
0688K2608BVLT;0001;20,00;1
0688K2608BVLL;0001;20,00;1
0688K2608BVLH;0001;20,00;1
0688K2608BVLJ;0001;20,00;1
0688K2608BVLU;0001;20,00;1
0688K2608BVPT;0001;20,00;1
0688K2608BVPF;0001;20,00;1
0688K2608BVPX;0001;20,00;1
0688K2608BVPQ;0001;20,00;1
0688K2608BVVB;0001;20,00;1
0688K2608BVRJ;0001;20,00;1
0688K2608BVPJ;0001;20,00;1
0688K2608BVPM;0001;20,00;1
0688K2608BVME;0001;20,00;1
0688K2608BVMF;0001;20,00;1
0688K2608BVLN;0001;20,00;1
0688K2608BVQP;0001;20,00;1
0688K2608BVQX;0001;20,00;1
0688K2608BVQU;0001;20,00;1
0688K2608BVQG;0001;20,00;1
0688K2608BVJZ;0001;20,00;1
0688K2608BVVD;0001;20,00;1
0688K2608BVKQ;0691;20,00;1
0688K2608BVKU;0691;20,00;1
0688K2608BVKW;0691;20,00;1
0688K2608BVKT;0691;20,00;1
0688K2608BVSA;0001;20,00;1
0688K2608BVXM;0001;20,00;1
0688K2608BVJX;0691;20,00;1
0688K2608BVNR;0001;20,00;1
0688K2608BVQS;0001;20,00;1
0688K2608BVPV;0001;20,00;1
0688K2608BVUU;0001;20,00;1
0688K2608BVUS;0001;20,00;1
0688K2608BVRH;0001;20,00;1
0688K2608BVTW;0001;20,00;1
0688K2608BVTX;0001;20,00;1
0688K2608BVSC;0001;20,00;1
0688K2608BVRY;0001;20,00;1
0688K2608BVQC;0001;20,00;1
0688K2608BVXB;0001;20,00;1
0688K2608BVSM;0001;20,00;1
0688K2608BVVE;0001;20,00;1
0688K2608BVQY;0001;20,00;1
0688K2608BVQB;0001;20,00;1
0688K2608BVUT;0001;20,00;1
0688K2608BVXL;0001;20,00;1
0688K2608BVVR;0001;20,00;1
0688K2608BVVH;0001;20,00;1
0688K2608BVSS;0001;20,00;1
0688K2608BVXP;0001;20,00;1
0688K2608BVXK;0001;20,00;1
0688K2608BVXJ;0001;20,00;1
0688K2608BVXH;0001;20,00;1
0688K2608BVWQ;0001;20,00;1
0688K2608BVST;0001;20,00;1
0001M2608AVMU;0658;20,00;1
0739K26080307;0367;10,00;1
0739K26080305;0367;10,00;1
0804O2608RUW9;0001;20,00;1
0804O2608RUR9;0001;20,00;1
0804O2608RUW8;0001;20,00;1
0804O2608RUU9;0001;20,00;1
0804O2608RUY1;0001;20,00;1
0804O2608RUU8;0001;20,00;1
0804O2608RUZ9;0001;20,00;1
0804O2608RUR8;0348;20,00;1
0804O2608RUS1;0001;20,00;1
0804O2608RUR7;0001;20,00;1
0804O2608RUW7;0001;20,00;1
0804O2608RUU7;0001;20,00;1
0804O2608RUT2;0001;20,00;1
0804O2608RUZ8;0001;20,00;1
0804O2608RUR6;0001;20,00;1
0804O2608RUW6;0001;20,00;1
0804O2608RUW4;0542;20,00;1
0804O2608RUZ7;0001;20,00;1
0804O2608RUW5;0001;20,00;1
0804O2608RUZ6;0001;20,00;1
0804O2608RUZ5;0001;20,00;1
0804O2608RUY0;0001;20,00;1
0804O2608RUU6;0001;20,00;1
0804O2608RUT1;0001;20,00;1
0804O2608RUR5;0001;20,00;1
0804O2608RUW2;0001;20,00;1
0804O2608RUZ4;0001;20,00;1
0804O2608RUX9;0091;20,00;1
0804O2608RUW3;0693;20,00;1
0804O2608RUU5;0001;20,00;1
0804O2608RUR4;0001;20,00;1
0804O2608RUS0;0001;20,00;1
0804O2608RUW1;0001;20,00;1
0804O2608RUU4;0001;20,00;1
0804O2608RUQ5;0001;20,00;1
0804O2608RUX8;0001;20,00;1
0804O2608RUW0;0001;20,00;1
0804O2608RUU3;0001;20,00;1
0804O2608RUT0;0001;20,00;1
0804O2608RUV9;0001;20,00;1
0804O2608RUP7;0001;20,00;1
0804O2608RUP6;0001;20,00;1
0804O2608RUQ4;0001;20,00;1
0804O2608RUP5;0001;20,00;1
0804O2608RUS9;0001;20,00;1
0804O2608RUR3;0001;20,00;1
0804O2608RUZ3;0001;20,00;1
0804O2608RUX7;0001;20,00;1
0804O2608RUP4;0001;20,00;1
0804O2608RUQ3;0001;20,00;1
0804O2608RUX6;0001;20,00;1
0804O2608RUU2;0001;20,00;1
0804O2608RUS8;0001;20,00;1
0804O2608RUX5;0001;20,00;1
0804O2608RUU1;0001;20,00;1
0804O2608RUV8;0001;20,00;1
0804O2608RUR2;0001;20,00;1
0804O2608RUU0;0001;20,00;1
0804O2608RUS7;0001;20,00;1
0804O2608RUP3;0001;20,00;1
0804O2608RUP2;0001;20,00;1
0804O2608RUS6;0001;20,00;1
0804O2608RUP1;0001;20,00;1
0804O2608RUP0;0001;20,00;1
0804O2608RUR1;0001;20,00;1
0804O2608RUT9;0001;20,00;1
0804O2608RUX4;0001;20,00;1
0804O2608RUZ2;0001;20,00;1
0804O2608RUN9;0001;20,00;1
0804O2608RUQ2;0001;20,00;1
0804O2608RUT8;0001;20,00;1
0804O2608RUN8;0001;20,00;1
0804O2608RUN7;0001;20,00;1
0804O2608RUV7;0001;20,00;1
0804O2608RUT7;0001;20,00;1
0804O2608RUQ1;0001;20,00;1
0804O2608RUV6;0001;20,00;1
0804O2608RUT6;0001;20,00;1
0804O2608RUZ1;0001;20,00;1
0804O2608RUN6;0001;20,00;1
0804O2608RUV5;0001;20,00;1
0804O2608RUT5;0001;20,00;1
0804O2608RUX3;0001;20,00;1
0804O2608RUS5;0001;20,00;1
0804O2608RUN5;0001;20,00;1
0804O2608RUV4;0001;20,00;1
0804O2608RUZ0;0001;20,00;1
0804O2608RUS4;0001;20,00;1
0804O2608RUR0;0001;20,00;1
0804O2608RUQ0;0001;20,00;1
0804O2608RUY9;0001;20,00;1
0804O2608RUX2;0001;20,00;1
0804O2608RUY8;0001;20,00;1
0804O2608RUV3;0001;20,00;1
0804O2608RUY7;0001;20,00;1
0804O2608RUY6;0001;20,00;1
0804O2608RUX1;0001;20,00;1
0804O2608RUQ9;0001;20,00;1
0804O2608RUT4;0542;20,00;1
0804O2608RUS3;0930;20,00;1
0804O2608RUN4;0542;20,00;1
0804O2608RUN3;0001;20,00;1
0804O2608RUV2;0001;20,00;1
0804O2608RUT3;0001;20,00;1
0804O2608RUY5;0001;20,00;1
0804O2608RUQ8;0001;20,00;1
0804O2608RUV1;0001;20,00;1
0804O2608RUQ7;0542;20,00;1
0804O2608RUN2;0001;20,00;1
0804O2608RUP9;0001;20,00;1
0804O2608RUS2;0001;20,00;1
0804O2608RUX0;0001;20,00;1
0804O2608RUY4;0355;20,00;1
0804O2608RUQ6;0800;20,00;1
0804O2608RUN1;0800;20,00;1
0804O2608RUY3;0800;20,00;1
0804O2608RUP8;0800;20,00;1
0804O2608RUV0;0001;20,00;1
0804O2608RUY2;0001;20,00;1
0804O2608RUN0;0001;20,00;1
0551R26081894;0001;20,00;1
0551R26081895;0001;20,00;1
0551R26081896;0001;20,00;1
0551R26081891;0001;20,00;1
0551R26081892;0001;20,00;1
0551R26081893;0001;20,00;1
0420M26080055;0688;0,00;1
0551R26081897;0001;20,00;1
0551R26081898;0001;20,00;1
0551R26081899;0001;20,00;1
0804O2608RUM9;0691;20,00;1
0739K26080306;0367;10,00;1
0551R26081888;0001;20,00;1
0551R26081889;0001;20,00;1
0551R26081890;0001;20,00;1
