CEE;GL0857959D;ACHAT ELECTRICITE P2;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;1857574;2402709;ACHAT ELECTRICITE P2;988;;
CEE;GL0857959D;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0019517D;DEBOURS P1 ELECTRICITE;WIRE;0158;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;17971;105466;DEBOURS P1 ELECTRICITE;5160;;
CEE;GL0019517D;DEBOURS P1 ELEC TAXES;WIRE;0158;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;17971;105466;DEBOURS P1 ELEC TAXES;5160;;
CEE;GL0019517D;DEBOURS P1 ELEC TURPE PF;WIRE;0158;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;17971;105466;DEBOURS P1 ELEC TURPE PF;5160;;
CEE;GL0019517D;DEBOURS P1 ELEC TURPE PV;WIRE;0158;B00000007H;DEW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;17971;105466;DEBOURS P1 ELEC TURPE PV;5160;;
CEE;GL0019517D;;WIRE;0158;B00000007H;DEW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1460296C;ACHAT ELECTRICITE P2;WIRE;0515;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;3081651;3673868;ACHAT ELECTRICITE P2;709;;
CEE;GL1460296C;;WIRE;0515;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GK0001119X;ACHAT ELECTRICITE IMMEUBLE;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;16455;97051;ACHAT ELECTRICITE IMMEUBLE;542;;
CEE;GK0001119X;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0013148R;ACHAT ELECTRICITE P2;WIRE;0300;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;21495;131463;ACHAT ELECTRICITE P2;1347;;
CEE;GL0013148R;;WIRE;0300;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0010302G;ACHAT ELECTRICITE P2;WIRE;0001;B00000008J;DMS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;7629;48773;ACHAT ELECTRICITE P2;705;;
CEE;GL0010302G;;WIRE;0001;B00000008J;DMS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1625729V;ACHAT ELECTRICITE P2;WIRE;0444;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;3475669;4064662;ACHAT ELECTRICITE P2;10391;;
CEE;GL1625729V;;WIRE;0444;B00000006G;DLS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0032112R;ACHAT ELECTRICITE P2;WIRE;0364;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;17837;104817;ACHAT ELECTRICITE P2;6442;;
CEE;GL0032112R;;WIRE;0364;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GK0010519D;ACHAT ELECTRICITE IMMEUBLE;WIRE;0245;B00000006G;DLS;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;16042;93676;ACHAT ELECTRICITE IMMEUBLE;1057;;
CEE;GK0010519D;;WIRE;0245;B00000006G;DLS;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0031964Y;ACHAT ELECTRICITE P2;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;5386;36343;ACHAT ELECTRICITE P2;989;;
CEE;GL0031964Y;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0023605Z;ACHAT ELECTRICITE P2;;0844;B00000002C;DRW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;3614;25403;ACHAT ELECTRICITE P2;744;;
CEE;GL0023605Z;;;0844;B00000002C;DRW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL0029427P;ACHAT ELECTRICITE P2;WIRE;0713;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;16404;96474;ACHAT ELECTRICITE P2;6344;;
CEE;GL0029427P;;WIRE;0713;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GK0007307D;ACHAT ELECTRICITE IMMEUBLE;WIRE;0001;B00000003D;DSW;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;9962;61249;ACHAT ELECTRICITE IMMEUBLE;538;;
CEE;GK0007307D;;WIRE;0001;B00000003D;DSW;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1354857K;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852681;3415540;DEBOURS P1 ELECTRICITE;10691;;
CEE;GL1354857K;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852681;3415540;DEBOURS P1 ELEC TAXES;10691;;
CEE;GL1354857K;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852681;3415540;DEBOURS P1 ELEC TURPE PF;10691;;
CEE;GL1354857K;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852681;3415540;DEBOURS P1 ELEC TURPE PV;10691;;
CEE;GL1354857K;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1354851D;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852680;3415538;DEBOURS P1 ELECTRICITE;10691;;
CEE;GL1354851D;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852680;3415538;DEBOURS P1 ELEC TAXES;10691;;
CEE;GL1354851D;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852680;3415538;DEBOURS P1 ELEC TURPE PF;10691;;
CEE;GL1354851D;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852680;3415538;DEBOURS P1 ELEC TURPE PV;10691;;
CEE;GL1354851D;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1354784C;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852668;3415499;DEBOURS P1 ELEC TAXES;1243;;
CEE;GL1354784C;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852668;3415499;DEBOURS P1 ELEC TURPE PF;1243;;
CEE;GL1354784C;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1354784C;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852668;3415499;DEBOURS P1 ELECTRICITE;1243;;
CEE;GL1354784C;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852668;3415499;DEBOURS P1 ELEC TURPE PV;1243;;
CEE;GL1354805B;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2853648;3416152;DEBOURS P1 ELECTRICITE;1243;;
CEE;GL1354805B;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2853648;3416152;DEBOURS P1 ELEC TAXES;1243;;
CEE;GL1354805B;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2853648;3416152;DEBOURS P1 ELEC TURPE PF;1243;;
CEE;GL1354805B;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2853648;3416152;DEBOURS P1 ELEC TURPE PV;1243;;
CEE;GL1354805B;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1354609D;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852638;3415090;DEBOURS P1 ELECTRICITE;10691;;
CEE;GL1354609D;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852638;3415090;DEBOURS P1 ELEC TAXES;10691;;
CEE;GL1354609D;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852638;3415090;DEBOURS P1 ELEC TURPE PF;10691;;
CEE;GL1354609D;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852638;3415090;DEBOURS P1 ELEC TURPE PV;10691;;
CEE;GL1354609D;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
CEE;GL1354873D;DEBOURS P1 ELECTRICITE;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852686;3415573;DEBOURS P1 ELECTRICITE;10691;;
CEE;GL1354873D;DEBOURS P1 ELEC TAXES;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852686;3415573;DEBOURS P1 ELEC TAXES;10691;;
CEE;GL1354873D;DEBOURS P1 ELEC TURPE PF;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852686;3415573;DEBOURS P1 ELEC TURPE PF;10691;;
CEE;GL1354873D;DEBOURS P1 ELEC TURPE PV;WIRE;0691;B00000005F;DNA;606103;20,000;25/08/2026;DED_20.00D;OAE000;ITEM;;;;2852686;3415573;DEBOURS P1 ELEC TURPE PV;10691;;
CEE;GL1354873D;;WIRE;0691;B00000005F;DNA;445660;20,000;25/08/2026;DED_20.00D;OAE000;TAX;;;;;;;;DED_20.00D;
