0688;3;GN1381725S;202608;E23;60819000004;707000;;20260819;0688K2608AXZP;EUR;C;2268.00;+;;PS666022 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1381725S;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000011
0688;3;GN1381725S;202608;E23;60819000004;445710;;20260819;0688K2608AXZP;EUR;C;454.00;+;;PS666022 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000012
0688;3;GN1381726T;202608;E23;60819000005;411150;0568916S;20260819;0688K2608AXZQ;EUR;D;5470.00;+;;PS666025;SVD;;0000000;20260731;;GN1381726T;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000013
0688;3;GN1381726T;202608;E23;60819000005;707000;;20260819;0688K2608AXZQ;EUR;C;4558.00;+;;PS666025 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1381726T;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000014
0688;3;GN1381726T;202608;E23;60819000005;445710;;20260819;0688K2608AXZQ;EUR;C;912.00;+;;PS666025 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000015
0688;3;GN1385069S;202608;E23;60819000006;411150;0065898H;20260819;0688K2608AXTF;EUR;D;40806.00;+;;PS667735;SVD;;0000000;20260731;;GN1385069S;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000016
0688;3;GN1385069S;202608;E23;60819000006;707000;;20260819;0688K2608AXTF;EUR;C;34005.00;+;;PS667735 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1385069S;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000017
0688;3;GN1385069S;202608;E23;60819000006;445710;;20260819;0688K2608AXTF;EUR;C;6801.00;+;;PS667735 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000018
0688;3;GN1404223H;202608;E23;60819000007;411150;0467774N;20260819;0688K2608AXRU;EUR;D;26660.00;+;;PS670843;SVD;;0000000;20260731;;GN1404223H;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000019
0688;3;GN1404223H;202608;E23;60819000007;707000;;20260819;0688K2608AXRU;EUR;C;22217.00;+;;PS670843 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1404223H;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000020
0688;3;GN1404223H;202608;E23;60819000007;445710;;20260819;0688K2608AXRU;EUR;C;4443.00;+;;PS670843 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000021
0688;3;GN1404247K;202608;E23;60819000008;411150;0467774N;20260819;0688K2608AXRX;EUR;D;67138.00;+;;PS670894;SVD;;0000000;20260731;;GN1404247K;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000022
0688;3;GN1404247K;202608;E23;60819000008;707000;;20260819;0688K2608AXRX;EUR;C;55948.00;+;;PS670894 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1404247K;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000023
0688;3;GN1404247K;202608;E23;60819000008;445710;;20260819;0688K2608AXRX;EUR;C;11190.00;+;;PS670894 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000024
0688;3;GN1404508G;202608;E23;60819000009;411150;0293145S;20260819;0688K2608AXQF;EUR;D;32313.00;+;;PS671125;SVD;;0000000;20260731;;GN1404508G;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000025
0688;3;GN1404508G;202608;E23;60819000009;707000;;20260819;0688K2608AXQF;EUR;C;26928.00;+;;PS671125 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1404508G;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000026
0688;3;GN1404508G;202608;E23;60819000009;445710;;20260819;0688K2608AXQF;EUR;C;5385.00;+;;PS671125 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000027
0688;3;GN1020747P;202608;E23;60819000010;411150;0472986A;20260819;0688K2608AXUT;EUR;D;18169.00;+;;PS576888;SVD;;0000000;20260731;;GN1020747P;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000028
0688;3;GN1020747P;202608;E23;60819000010;707000;;20260819;0688K2608AXUT;EUR;C;15141.00;+;;PS576888 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1020747P;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000029
0688;3;GN1020747P;202608;E23;60819000010;445710;;20260819;0688K2608AXUT;EUR;C;3028.00;+;;PS576888 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000030
0688;3;GN1417653V;202608;E23;60819000011;411150;0467774N;20260819;0688K2608AXQG;EUR;D;6368.00;+;;PS673471;SVD;;0000000;20260731;;GN1417653V;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000031
0688;3;GN1417653V;202608;E23;60819000011;707000;;20260819;0688K2608AXQG;EUR;C;5307.00;+;;PS673471 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1417653V;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000032
0688;3;GN1417653V;202608;E23;60819000011;445710;;20260819;0688K2608AXQG;EUR;C;1061.00;+;;PS673471 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000033
0688;3;GN1418330N;202608;E23;60819000012;411150;0467774N;20260819;0688K2608AXQA;EUR;D;38931.00;+;;PS673771;SVD;;0000000;20260731;;GN1418330N;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000034
0688;3;GN1418330N;202608;E23;60819000012;707000;;20260819;0688K2608AXQA;EUR;C;32443.00;+;;PS673771 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1418330N;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000035
0688;3;GN1418330N;202608;E23;60819000012;445710;;20260819;0688K2608AXQA;EUR;C;6488.00;+;;PS673771 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000036
0688;3;GN1421096G;202608;E23;60819000013;411150;0412987D;20260819;0688K2608AXPD;EUR;D;9190.00;+;;PS674803;SVD;;0000000;20260731;;GN1421096G;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000037
0688;3;GN1421096G;202608;E23;60819000013;707000;;20260819;0688K2608AXPD;EUR;C;9190.00;+;;PS674803 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260904;;GN1421096G;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000038
0688;3;GN1421108W;202608;E23;60819000014;411150;0412987D;20260819;0688K2608AXPS;EUR;D;7000.00;+;;PS674818;SVD;;0000000;20260731;;GN1421108W;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000039
0688;3;GN1421108W;202608;E23;60819000014;707000;;20260819;0688K2608AXPS;EUR;C;7000.00;+;;PS674818 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260904;;GN1421108W;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000040
0688;3;GN1421240W;202608;E23;60819000015;411150;0412987D;20260819;0688K2608AXPQ;EUR;D;3204.00;+;;PS674842;SVD;;0000000;20260731;;GN1421240W;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000041
0688;3;GN1421240W;202608;E23;60819000015;707000;;20260819;0688K2608AXPQ;EUR;C;3204.00;+;;PS674842 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260904;;GN1421240W;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000042
0688;3;GN1421241X;202608;E23;60819000016;411150;0412987D;20260819;0688K2608AXPR;EUR;D;8515.00;+;;PS674845;SVD;;0000000;20260731;;GN1421241X;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000043
0688;3;GN1421241X;202608;E23;60819000016;707000;;20260819;0688K2608AXPR;EUR;C;8515.00;+;;PS674845 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260904;;GN1421241X;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000044
0688;3;GN1424966E;202608;E23;60819000017;411150;0568916S;20260819;0688K2608AXYT;EUR;D;7906.00;+;;PS675082;SVD;;0000000;20260731;;GN1424966E;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000045
0688;3;GN1424966E;202608;E23;60819000017;707000;;20260819;0688K2608AXYT;EUR;C;6588.00;+;;PS675082 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1424966E;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000046
0688;3;GN1424966E;202608;E23;60819000017;445710;;20260819;0688K2608AXYT;EUR;C;1318.00;+;;PS675082 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000047
0688;3;GN1427066R;202608;E23;60819000018;411150;0293145S;20260819;0688K2608AXMS;EUR;D;7110.00;+;;PS675310;SVD;;0000000;20260731;;GN1427066R;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000048
0688;3;GN1427066R;202608;E23;60819000018;707000;;20260819;0688K2608AXMS;EUR;C;5925.00;+;;PS675310 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1427066R;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000049
0688;3;GN1427066R;202608;E23;60819000018;445710;;20260819;0688K2608AXMS;EUR;C;1185.00;+;;PS675310 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000050
0688;3;GN1460505P;202608;E23;60819000019;411150;0568916S;20260819;0688K2608AXWH;EUR;D;16793.00;+;;PS678457;SVD;;0000000;20260731;;GN1460505P;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000051
0688;3;GN1460505P;202608;E23;60819000019;707000;;20260819;0688K2608AXWH;EUR;C;13994.00;+;;PS678457 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1460505P;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000052
0688;3;GN1460505P;202608;E23;60819000019;445710;;20260819;0688K2608AXWH;EUR;C;2799.00;+;;PS678457 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000053
0688;3;GN1467154W;202608;E23;60819000020;411150;0431284D;20260819;0688K2608AXRD;EUR;D;128908.00;+;;PS679666;SVD;;0000000;20260731;;GN1467154W;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000054
0688;3;GN1467154W;202608;E23;60819000020;707000;;20260819;0688K2608AXRD;EUR;C;107424.00;+;;PS679666 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260904;;GN1467154W;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000055
0688;3;GN1467154W;202608;E23;60819000020;445710;;20260819;0688K2608AXRD;EUR;C;21484.00;+;;PS679666 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000056
0688;3;GN1467210J;202608;E23;60819000021;411150;0467774N;20260819;0688K2608AXSA;EUR;D;33406.00;+;;PS679735;SVD;;0000000;20260731;;GN1467210J;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000057
0688;3;GN1467210J;202608;E23;60819000021;707000;;20260819;0688K2608AXSA;EUR;C;27838.00;+;;PS679735 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1467210J;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000058
0688;3;GN1467210J;202608;E23;60819000021;445710;;20260819;0688K2608AXSA;EUR;C;5568.00;+;;PS679735 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000059
0688;3;GN1467740L;202608;E23;60819000022;411150;0568916S;20260819;0688K2608AXWV;EUR;D;2953.00;+;;PS680026;SVD;;0000000;20260731;;GN1467740L;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000060
0688;3;GN1467740L;202608;E23;60819000022;707000;;20260819;0688K2608AXWV;EUR;C;2461.00;+;;PS680026 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1467740L;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000061
0688;3;GN1467740L;202608;E23;60819000022;445710;;20260819;0688K2608AXWV;EUR;C;492.00;+;;PS680026 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000062
0688;3;GN1469472E;202608;E23;60819000023;411150;0412987D;20260819;0688K2608AXSH;EUR;D;16942.00;+;;PS680821;SVD;;0000000;20260731;;GN1469472E;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000063
0688;3;GN1469472E;202608;E23;60819000023;707000;;20260819;0688K2608AXSH;EUR;C;16942.00;+;;PS680821 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260904;;GN1469472E;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000064
0688;3;GN1471502L;202608;E23;60819000024;411150;0467774N;20260819;0688K2608AXPX;EUR;D;21695.00;+;;PS681040;SVD;;0000000;20260731;;GN1471502L;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000065
0688;3;GN1471502L;202608;E23;60819000024;707000;;20260819;0688K2608AXPX;EUR;C;18079.00;+;;PS681040 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1471502L;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000066
0688;3;GN1471502L;202608;E23;60819000024;445710;;20260819;0688K2608AXPX;EUR;C;3616.00;+;;PS681040 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000067
0688;3;GN1491270A;202608;E23;60819000025;411150;0568916S;20260819;0688K2608AXXL;EUR;D;3134.00;+;;PS682255;SVD;;0000000;20260731;;GN1491270A;;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000068
0688;3;GN1491270A;202608;E23;60819000025;707000;;20260819;0688K2608AXXL;EUR;C;2612.00;+;;PS682255 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;GN1491270A;;;;AUAR20260820;UC VENTES GAZ;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000069
0688;3;GN1491270A;202608;E23;60819000025;445710;;20260819;0688K2608AXXL;EUR;C;522.00;+;;PS682255 500;SVD;;0000000;20260731;COL_2000DEB;;500;;20260819;;;;;;AUAR20260820;;Facture;EFT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000070
0688;3;GN1518879Z;202608;E23;60819000026;411150;0412987D;20260819;0688K2608AXRV;EUR;D;8539.00;+;;PS684292;SVD;;0000000;20260731;;GN1518879Z;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000071
0688;3;GN1518879Z;202608;E23;60819000026;707000;;20260819;0688K2608AXRV;EUR;C;8539.00;+;;PS684292 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260904;;GN1518879Z;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000072
0688;3;GN1518951F;202608;E23;60819000027;411150;0412987D;20260819;0688K2608AXRW;EUR;D;14033.00;+;;PS684343;SVD;;0000000;20260731;;GN1518951F;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000073
0688;3;GN1518951F;202608;E23;60819000027;707000;;20260819;0688K2608AXRW;EUR;C;14033.00;+;;PS684343 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260904;;GN1518951F;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000074
0688;3;GN1518989Z;202608;E23;60819000028;411150;0412987D;20260819;0688K2608AXRJ;EUR;D;8547.00;+;;PS684373;SVD;;0000000;20260731;;GN1518989Z;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000075
0688;3;GN1518989Z;202608;E23;60819000028;707000;;20260819;0688K2608AXRJ;EUR;C;8547.00;+;;PS684373 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260904;;GN1518989Z;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000076
0688;3;GN1520398A;202608;E23;60819000029;411150;0412987D;20260819;0688K2608AXRA;EUR;D;3111.00;+;;PS684613;SVD;;0000000;20260731;;GN1520398A;;;20260904;;;;;;AUAR20260820;;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000077
0688;3;GN1520398A;202608;E23;60819000029;707000;;20260819;0688K2608AXRA;EUR;C;3111.00;+;;PS684613 500;SVD;;0000000;20260731;COL_0000DEB;;500;;20260904;;GN1520398A;;;;AUAR20260820;UC VENTES GAZ;Facture;PRELEVT;B00000001B;CID;FAC02_SRC_FACTURESCLIENTS_200826-004640_ST_FAC02_639227836001961326_001;0000000078
