"AABQpjAFJAAM3rtAAD"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39285"#$#"AG BP MONTIGNY L"#$#""#$#"01296"#$#"2016/08/12 10:57:43"#$#""#$#"."#$#"3 RUE JEAN GOUJON"#$#""#$#""#$#"MONTIGNY LE BRETONNEUX"#$#"Province"#$#""#$#"78180"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39285"
"AABQpjAFJAAM3rtAAG"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39287"#$#"AG BP SAINT CYR L EC"#$#""#$#"01297"#$#"2016/08/12 10:57:44"#$#""#$#"."#$#"1 RUE VICTOR HUGO"#$#""#$#""#$#"ST CYR L ECOLE"#$#"Province"#$#""#$#"78210"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39287"
"AABQpjAFJAAM3rtAAI"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39289"#$#"AG BP SAINT REMY LES"#$#""#$#"01298"#$#"2016/08/12 10:57:44"#$#""#$#"."#$#"13 AVENUE DU GENERAL LECLERC"#$#""#$#""#$#"ST REMY LES CHEVREUSE"#$#"Province"#$#""#$#"78470"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39289"
"AABQpjAFJAAM3rtAAK"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39291"#$#"AG ALBI"#$#""#$#"01300"#$#"2016/08/12 10:57:44"#$#""#$#"."#$#"11 PL DU VIGAN"#$#"BP 16"#$#""#$#"ALBI"#$#"Province"#$#""#$#"81000"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39291"
"AABQpjAFJAAM3rtAAM"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39293"#$#"AG BP MONTIGNY SOURD"#$#""#$#"01302"#$#"2016/08/12 10:57:45"#$#""#$#"."#$#"CTRE CIAL LA SOURDERIE"#$#""#$#""#$#"MONTIGNY LE BRETONNEUX"#$#"Province"#$#""#$#"78180"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39293"
"AABQpjAFJAAM3rtAAO"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39295"#$#"AG BP ST QUENTIN"#$#""#$#"01303"#$#"2016/08/12 10:57:45"#$#""#$#"CTRE CIAL DE ST QUENTIN"#$#"6 PASSAGE DES LOMBARDS"#$#""#$#""#$#"MONTIGNY LE BRETONNEUX"#$#"Province"#$#""#$#"78180"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39295"
"AABQpjAFJAAM3rtAAQ"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39297"#$#"AG BP GUYANCOURT"#$#""#$#"01306"#$#"2016/08/12 10:57:45"#$#""#$#"."#$#"1 AVENUE EUGENE FREYSSINET"#$#""#$#""#$#"GUYANCOURT"#$#"Province"#$#""#$#"78280"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39297"
"AABQpjAFJAAM3rtAAS"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39299"#$#"AG BP VELIZY VILLACO"#$#""#$#"01307"#$#"2016/08/12 10:57:45"#$#""#$#"CTRE CIAL REGIONAL VELIZY II"#$#"2 AVENUE DE L EUROPE"#$#""#$#""#$#"VELIZY VILLACOUBLAY"#$#"Province"#$#""#$#"78140"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39299"
"AABQpjAFJAAM3rtAAU"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39301"#$#"AG BP LA CELLE SAINT"#$#""#$#"01308"#$#"2016/08/12 10:57:46"#$#""#$#"."#$#"29 AVENUE LUCIEN RENE DUCHESNE"#$#""#$#""#$#"LA CELLE ST CLOUD"#$#"Province"#$#""#$#"78170"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39301"
"AABQpjAFJAAM3rtAAW"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39303"#$#"AG CONDOM"#$#""#$#"01311"#$#"2016/08/12 10:57:46"#$#""#$#"."#$#"10 PL SAINT PIERRE"#$#""#$#""#$#"CONDOM"#$#"Province"#$#""#$#"32100"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39303"
"AABQpjAFJAAM3ruAAB"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39305"#$#"AG BP ALBINQUE"#$#""#$#"01312"#$#"2016/08/12 10:57:46"#$#""#$#"."#$#"26 PL PIERRE FABRE"#$#""#$#""#$#"CASTRES"#$#"Province"#$#""#$#"81100"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39305"
"AABQpjAFJAAM3ruAAD"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39307"#$#"AG CAHORS"#$#""#$#"01314"#$#"2016/08/12 10:57:46"#$#""#$#"."#$#"91 BD GAMBETTA"#$#""#$#""#$#"CAHORS"#$#"Province"#$#""#$#"46000"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39307"
"AABQpjAFJAAM3ruAAF"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39309"#$#"AG GOURDON"#$#""#$#"01318"#$#"2016/08/12 10:57:46"#$#""#$#"."#$#"24 BD DU DR CABANES"#$#""#$#""#$#"GOURDON"#$#"Province"#$#""#$#"46300"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39309"
"AABQpjAFJAAM3ruAAH"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39311"#$#"AG AHS METZ GARE"#$#""#$#"01323"#$#"2016/08/12 10:57:47"#$#""#$#"."#$#"16 RUE GAMBETTA"#$#""#$#""#$#"METZ"#$#"Province"#$#""#$#"57000"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39311"
"AABQpjAFJAAM3ruAAJ"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39313"#$#"AG CAE ALBI"#$#""#$#"01324"#$#"2016/08/12 10:57:47"#$#""#$#"."#$#"11 PL DU VIGAN"#$#""#$#""#$#"ALBI"#$#"Province"#$#""#$#"81000"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39313"
"AABQpjAFJAAM3ruAAL"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39315"#$#"AG CAE CASTRES"#$#""#$#"01325"#$#"2016/08/12 10:57:47"#$#""#$#"."#$#"34 PL JEAN JAURES"#$#""#$#""#$#"CASTRES"#$#"Province"#$#""#$#"81100"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39315"
"AABQpjAFJAAM3ruAAN"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39317"#$#"AG CAE RODEZ"#$#""#$#"01328"#$#"2016/08/12 10:57:47"#$#""#$#"."#$#"9 BD GAMBETTA"#$#""#$#""#$#"RODEZ CEDEX"#$#"Province"#$#""#$#"12001"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39317"
"AABQpjAFJAAM3ruAAP"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39319"#$#"AG CARMAUX"#$#""#$#"01331"#$#"2016/08/12 10:57:48"#$#""#$#"."#$#"37 AV ALBERT THOMAS"#$#"BP 11"#$#""#$#"CARMAUX"#$#"Province"#$#""#$#"81400"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39319"
"AABQpjAFJAAM3ruAAR"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39321"#$#"AG CASTRES"#$#""#$#"01332"#$#"2016/08/12 10:57:48"#$#""#$#"."#$#"34 PLACE JEAN JAURES"#$#""#$#""#$#"CASTRES"#$#"Province"#$#""#$#"81100"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39321"
"AABQpjAFJAAM3ruAAT"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39323"#$#"AG GAILLAC"#$#""#$#"01333"#$#"2016/08/12 10:57:48"#$#""#$#"."#$#"44 PL DE LA LIBERATION"#$#"BP 7"#$#""#$#"GAILLAC"#$#"Province"#$#""#$#"81600"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39323"
"AABQpjAFJAAM3ruAAV"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39325"#$#"AG GRAULHET"#$#""#$#"01334"#$#"2016/08/12 10:57:48"#$#""#$#"."#$#"2 AV VICTOR HUGO"#$#"BP 4"#$#""#$#"GRAULHET"#$#"Province"#$#""#$#"81300"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39325"
"AABQpjAFJAAM3rvAAK"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39337"#$#"AG LA MADELEINE"#$#""#$#"01340"#$#"2016/08/12 10:57:50"#$#""#$#"."#$#"27 BD DE STRASBOURG"#$#""#$#""#$#"ALBI"#$#"Province"#$#""#$#"81000"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39337"
"AABQpjAFJAAM3ruAAX"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39327"#$#"AG LAVAUR"#$#""#$#"01335"#$#"2016/08/12 10:57:48"#$#""#$#"."#$#"47 GRANDE RUE"#$#""#$#""#$#"LAVAUR"#$#"Province"#$#""#$#"81500"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39327"
"AABQpjAFJAAM3rvAAB"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39329"#$#"AG MAZAMET"#$#""#$#"01336"#$#"2016/08/12 10:57:49"#$#""#$#"."#$#"2 COURS RENE REILLES"#$#""#$#""#$#"MAZAMET"#$#"Province"#$#""#$#"81200"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39329"
"AABQpjAFJAAM3rvAAD"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39331"#$#"AG MILLAU"#$#""#$#"01337"#$#"2016/08/12 10:57:49"#$#""#$#"."#$#"15 AVENUE DE LA REPUBLIQUE"#$#""#$#""#$#"MILLAU"#$#"Province"#$#""#$#"12100"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39331"
"AABQpjAFJAAM3rvAAG"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39333"#$#"AG ST AFFRIQUE"#$#""#$#"01338"#$#"2016/08/12 10:57:49"#$#""#$#"."#$#"18 BD DE LA REPUBLIQUE"#$#""#$#""#$#"ST AFFRIQUE"#$#"Province"#$#""#$#"12400"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39333"
"AABQpjAFJAAM3rvAAI"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39335"#$#"AG LACAUNE"#$#""#$#"01339"#$#"2016/08/12 10:57:49"#$#""#$#"."#$#"18 R DE NAUROIS"#$#""#$#""#$#"LACAUNE"#$#"Province"#$#""#$#"81230"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39335"
"AABQpjAFJAAM3rvAAM"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39339"#$#"AG LA PEROUSE"#$#""#$#"01341"#$#"2016/08/12 10:57:50"#$#""#$#"."#$#"2 PL LA PEROUSE"#$#""#$#""#$#"ALBI"#$#"Province"#$#""#$#"81000"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39339"
"AABQpjAFJAAM3rvAAO"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39341"#$#"AG GPE ST JUERY"#$#""#$#"01342"#$#"2016/08/12 10:57:50"#$#""#$#"."#$#"4 AV JEAN JAURES"#$#""#$#""#$#"ST JUERY"#$#"Province"#$#""#$#"81160"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39341"
"AABQpjAFJAAM3rvAAQ"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39343"#$#"AG ALBINQUE"#$#""#$#"01343"#$#"2016/08/12 10:57:50"#$#""#$#"."#$#"26 PL PIERRE FABRE"#$#""#$#""#$#"CASTRES"#$#"Province"#$#""#$#"81100"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39343"
"AABQpjAFJAAM3rvAAS"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39345"#$#"AG ST SULPICE"#$#""#$#"01345"#$#"2016/08/12 10:57:50"#$#""#$#"."#$#"2 AV PASTEUR"#$#""#$#""#$#"ST SULPICE LA POINTE"#$#"Province"#$#""#$#"81370"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39345"
"AABQpjAFJAAM3rvAAU"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39347"#$#"AG BP LE CHESNAY"#$#""#$#"01346"#$#"2016/08/12 10:57:51"#$#""#$#"."#$#"22 RUE DE VERSAILLES"#$#""#$#""#$#"LE CHESNAY ROCQUENCOURT"#$#"Province"#$#""#$#"78150"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39347"
"AABQpjAFJAAM3rvAAW"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39349"#$#"AG BP VIROFLAY"#$#""#$#"01347"#$#"2016/08/12 10:57:51"#$#""#$#"."#$#"82 AVENUE DU GENERAL LECLERC"#$#""#$#""#$#"VIROFLAY"#$#"Province"#$#""#$#"78220"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39349"
"AABQpjAFJAAM3rwAAA"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39351"#$#"AG BP VELIZY VILLACO"#$#""#$#"01348"#$#"2016/08/12 10:57:51"#$#""#$#"."#$#"2 AVENUE ROBERT WAGNER"#$#""#$#""#$#"VELIZY VILLACOUBLAY"#$#"Province"#$#""#$#"78140"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39351"
"AABQpjAFJAAM3rwAAC"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39353"#$#"AG BP LA CELLE ST CL"#$#""#$#"01349"#$#"2016/08/12 10:57:51"#$#""#$#"RESIDENCE SAINTE CLAIRE"#$#"42 AVENUE DE LA JONCHERE"#$#""#$#""#$#"LA CELLE ST CLOUD"#$#"Province"#$#""#$#"78170"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39353"
"AABQpjAFJAAM3rwAAE"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39355"#$#"AG BP VIROFLAY VERDU"#$#""#$#"01350"#$#"2016/08/12 10:57:52"#$#""#$#"."#$#"10 PLACE DE VERDUN"#$#""#$#""#$#"VIROFLAY"#$#"Province"#$#""#$#"78220"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39355"
"AABQpjAFJAAM3rwAAG"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39357"#$#"AG BP LE CHESNAY HOT"#$#""#$#"01351"#$#"2016/08/12 10:57:52"#$#""#$#"."#$#"52 RUE POTTIER"#$#""#$#""#$#"LE CHESNAY ROCQUENCOURT"#$#"Province"#$#""#$#"78150"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39357"
"AABQpjAFJAAM3rwAAM"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39363"#$#"AG BP PLAISIR VILLAG"#$#""#$#"01354"#$#"2016/08/12 10:57:53"#$#""#$#"."#$#"1 PLACE SAINT PIERRE"#$#""#$#""#$#"PLAISIR"#$#"Province"#$#""#$#"78370"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39363"
"AABQpjAFJAAM3rwAAU"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39371"#$#"AG BP PLAISIR LES SA"#$#""#$#"01358"#$#"2016/08/12 10:57:54"#$#""#$#"."#$#"1 CCAL DES SABLONS"#$#""#$#""#$#"PLAISIR"#$#"Province"#$#""#$#"78370"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39371"
"AABQpjAFJAAM3rwAAI"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39359"#$#"AG BP ST NOM LA"#$#""#$#"01352"#$#"2016/08/12 10:57:52"#$#""#$#"."#$#"3 PLACE DE L EUROPE"#$#""#$#""#$#"ST NOM LA BRETECHE"#$#"Province"#$#""#$#"78860"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39359"
"AABQpjAFJAAM3rwAAK"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39361"#$#"AG BP LES CLAYES SOU"#$#""#$#"01353"#$#"2016/08/12 10:57:52"#$#""#$#"."#$#"1 PL DE LA REPUBLIQUE"#$#""#$#""#$#"LES CLAYES SOUS BOIS"#$#"Province"#$#""#$#"78340"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39361"
"AABQpjAFJAAM3rwAAO"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39365"#$#"AG BP BOIS D ARCY"#$#""#$#"01355"#$#"2016/08/12 10:57:53"#$#""#$#"."#$#"10 AV PAUL VAILLANT COUTURIER"#$#""#$#""#$#"BOIS D ARCY"#$#"Province"#$#""#$#"78390"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39365"
"AABQpjAFJAAM3rwAAQ"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39367"#$#"AG BP VILLEPREUX"#$#""#$#"01356"#$#"2016/08/12 10:57:53"#$#""#$#"."#$#"17 AVENUE DES CLAYES"#$#""#$#""#$#"VILLEPREUX"#$#"Province"#$#""#$#"78450"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39367"
"AABQpjAFJAAM3rwAAS"#$#"FR"#$#"36710"#$#"CREDIT LYONNAIS"#$#""#$#"NARVI PAY"#$#"30002"#$#"39369"#$#"AG BP BAILLY CTRE CI"#$#""#$#"01357"#$#"2016/08/12 10:57:54"#$#""#$#"CENTRE CIAL HARMONIE OUEST"#$#"1 RUE DU SEQUOIA"#$#""#$#""#$#"BAILLY"#$#"Province"#$#""#$#"78870"#$#"FR"#$#"BANK"#$#"OTHER"#$#""#$#"CRLYFRPP"#$#""#$#""#$#"39369"
